,blast,rmsd
45661,4eam_ligand_7,66.38578273042181
45662,3bud_ligand_2,47.24528709277001
45663,1heb_ligand_6,26.119605847428094
45664,5hjb_ligand_6,41.10653792992564
45665,1lkk_ligand_8,13.338192889593403
45666,2wil_ligand_9,57.04904643908342
45667,6qwi_ligand_1,34.156542364444874
45668,7jif_ligand_1,15.852967968839545
45669,1ngc_ligand_8,30.353252365919364
45670,7k28_ligand_9,68.19443681571762
45671,6d1a_ligand_7,26.23442379102424
45672,2znp_ligand_4,74.74230853092008
45673,4e5e_ligand_3,68.54394071136589
45674,6r8t_ligand_9,50.074678220751096
45675,7p11_ligand_6,34.612553344592456
45676,3mry_ligand_6,25.563378229691896
45677,2gph_ligand_2,33.518702654744004
45678,1edq_ligand_1,35.41266958528914
45679,1kex_ligand_8,4.973906752337882
45680,3smo_ligand_9,27.236430874062332
45681,1caj_ligand_3,5.139529568695952
45682,5mcx_ligand_9,121.43991212381538
45683,2rsp_ligand_1,23.766755768576363
45684,2hzl_ligand_4,24.65535952553386
45685,4nb6_ligand_6,23.801128172066928
45686,3hkp_ligand_4,10.00591011602643
45687,3rfz_ligand_3,115.95007109152816
45688,1ctp_ligand_4,23.03764570245633
45689,1bwn_ligand_4,16.348864398891237
45690,4aqc_ligand_1,35.53597424108642
45691,2zgv_ligand_9,47.568064016382536
45692,2fi4_ligand_2,31.211747062404246
45693,1b38_ligand_8,19.59198863326693
45694,4lgx_ligand_4,29.94816474247308
45695,1nce_ligand_1,22.040152932268363
45696,1wva_ligand_3,52.32406650810355
45697,1c86_ligand_2,26.312088922654624
45698,2hoh_ligand_8,15.916531807938041
45699,2zjn_ligand_4,28.37194950285568
45700,120l_ligand_6,11.201802073773667
45701,5ufe_ligand_4,26.16222892803208
45702,1h1w_ligand_6,37.15226541881397
45703,1clz_ligand_2,40.6387172715095
45704,2c1a_ligand_1,30.889894785465728
45705,1qjc_ligand_1,12.644700291487277
45706,3oy4_ligand_6,19.961241772902785
45707,4xe9_ligand_1,25.80525226124842
45708,6ny7_ligand_1,24.48239662432149
45709,1fqa_ligand_4,30.732815101578257
45710,2ftn_ligand_3,36.4161761763307
45711,2znp_ligand_9,66.41531472625496
45712,2jcq_ligand_1,15.595114710900777
45713,130l_ligand_2,12.472481978339356
45714,1hla_ligand_1,46.17191140522119
45715,2p98_ligand_6,3.399771992354782
45716,6otz_ligand_8,67.21789861551545
45717,3gid_ligand_5,78.53718962230079
45718,5uxf_ligand_9,26.84468215531709
45719,2yga_ligand_7,4.852571825597293
45720,6oou_ligand_9,20.88394691211187
45721,2acl_ligand_6,42.864795311037504
45722,4etl_ligand_4,31.077477041527462
45723,3dvd_ligand_4,23.61062031868992
45724,4c2r_ligand_3,29.589767615988162
45725,4xn7_ligand_9,24.429459725602783
45726,6div_ligand_9,29.273887933922563
45727,1gm7_ligand_1,20.56531276810543
45728,3r00_ligand_3,16.243562172134535
45729,4r9a_ligand_9,34.13215790702726
45730,4kdi_ligand_4,74.8149133393351
45731,5jeh_ligand_3,25.701016846372053
45732,4qye_ligand_1,31.18271321967896
45733,4ql3_ligand_5,30.852062862959425
45734,4n9z_ligand_4,66.86468366522915
45735,3kxx_ligand_6,44.48195264076538
45736,2hai_ligand_1,37.41496112398209
45737,5swh_ligand_6,15.381858260806968
45738,4ma1_ligand_8,62.37182117153737
45739,5lxm_ligand_1,29.13920603403802
45740,5cmc_ligand_2,27.551501234465015
45741,2h40_ligand_9,15.684618299123162
45742,4kwo_ligand_9,26.98291105337387
45743,1b5u_ligand_3,23.632584563427272
45744,3fhy_ligand_4,30.74279600166517
45745,2zji_ligand_6,26.545727892324468
45746,4xjs_ligand_8,7.905154843274977
45747,4cy1_ligand_2,24.729656516687275
45748,3ft2_ligand_1,30.55783783537113
45749,4i9r_ligand_1,20.22190918096204
45750,1ezx_ligand_4,11.949503350035096
45751,6mrg_ligand_4,46.445263850687724
45752,5pzo_ligand_2,20.916994151486808
45753,1a9t_ligand_5,27.187824353450463
45754,1jyq_ligand_9,27.926228782682553
45755,6gdy_ligand_4,45.26361100044936
45756,4xxr_ligand_8,70.92010738664554
45757,3wd0_ligand_1,80.61916708136854
45758,4e5e_ligand_9,68.16310575813425
45759,4wr7_ligand_2,22.871455383449973
45760,3h0a_ligand_6,45.8832354219121
45761,3p3g_ligand_8,29.67736151581775
45762,3owu_ligand_1,29.64024789675269
45763,5gmm_ligand_3,32.271960369203306
45764,6cji_ligand_1,159.04027950202138
45765,1fgc_ligand_5,16.983408464341505
45766,1fbm_ligand_5,35.73193226915527
45767,2v3t_ligand_9,19.719956709799433
45768,5r7y_ligand_8,39.76818042217809
45769,6zpu_ligand_5,24.781639260384253
45770,2vx7_ligand_3,34.58208574761176
45771,1k2b_ligand_6,17.121048412212765
45772,4okv_ligand_4,32.057322065325415
45773,1t8o_ligand_5,30.28722114605432
45774,2zjh_ligand_1,34.55691490591738
45775,5etx_ligand_5,63.950024620094666
45776,1oit_ligand_3,30.476139391532538
45777,1brp_ligand_8,20.9683969008341
45778,3o9m_ligand_8,5.214210486737182
45779,5tp0_ligand_5,10.935084558781076
45780,4fz3_ligand_9,11.607415255680664
45781,5w44_ligand_6,28.148791779073246
45782,1ym4_ligand_5,30.98183634420754
45783,5u53_ligand_9,25.350052149847738
45784,1nam_ligand_2,25.62850454328149
45785,3mnh_ligand_7,24.56373837717907
45786,1aj0_ligand_3,14.762183492103919
45787,6mo4_ligand_2,16.062932309246296
45788,3sfm_ligand_3,7.140652848304558
45789,3fa9_ligand_2,54.02567576055496
45790,1bm7_ligand_6,27.40539273371007
45791,1l24_ligand_8,10.675273004203953
45792,6cyu_ligand_5,32.00230130474995
45793,1v1m_ligand_8,35.072545177307646
45794,6yz1_ligand_3,40.208746384630416
45795,3n0h_ligand_3,15.621474327942655
45796,1ddk_ligand_8,30.560266125265645
45797,1can_ligand_1,24.506195595450958
45798,3lv5_ligand_6,26.0359512469457
45799,5bsi_ligand_5,18.972888274487637
45800,5ufd_ligand_5,51.6830677114833
45801,3h76_ligand_3,44.58830001244721
45802,3dyo_ligand_3,34.86351244675441
45803,1amp_ligand_1,28.371770921502634
45804,1gpu_ligand_5,56.099572214755526
45805,3f9d_ligand_2,33.57883272986123
45806,3d7c_ligand_8,36.20656500616227
45807,1b7x_ligand_9,28.75153281203746
45808,7llb_ligand_1,67.07690678119657
45809,1a2w_ligand_3,32.73947173095837
45810,4cb4_ligand_3,25.81491945218076
45811,1e4m_ligand_7,43.47755922675271
45812,1s1w_ligand_3,26.360611137506982
45813,6kj7_ligand_9,20.566112634352873
45814,1bai_ligand_1,26.203883899047042
45815,4gbd_ligand_8,34.40855146151898
45816,1bo8_ligand_7,25.399333959592504
45817,6opu_ligand_2,20.45346308585775
45818,1v2j_ligand_9,15.311609751672096
45819,4f01_ligand_6,29.00485746134501
45820,2ydp_ligand_5,61.91223476599759
45821,3kc6_ligand_6,48.94943349502494
45822,5g1c_ligand_9,49.16113481525349
45823,3vn2_ligand_9,29.563946115440455
45824,4pma_ligand_2,18.89853826446197
45825,3kiv_ligand_4,20.30725677354444
45826,3ahm_ligand_6,31.736555306276284
45827,2cc6_ligand_7,15.964274082110656
45828,2jcc_ligand_9,69.08399188802849
45829,6j74_ligand_2,12.58967625373715
45830,5j2x_ligand_9,13.32964274965137
45831,1xtf_ligand_9,60.352171227216715
45832,5sz7_ligand_1,23.27689008258334
45833,3hm1_ligand_8,25.894108324187606
45834,4eoq_ligand_9,43.519253495296525
45835,6gv1_ligand_3,64.93372793990743
45836,1wu8_ligand_4,44.05409529031875
45837,3vjd_ligand_4,25.306343406890118
45838,3uz5_ligand_8,22.14167390916956
45839,6in3_ligand_4,34.26138845122977
45840,4q0k_ligand_4,23.613370779191087
45841,6dym_ligand_4,14.760608370068812
45842,4esm_ligand_6,11.200440598476472
45843,1ptv_ligand_3,25.00861525765198
45844,6cck_ligand_8,28.712159599134193
45845,6tt1_ligand_4,20.334455757727152
45846,3rfz_ligand_8,116.26413148142653
45847,6pr8_ligand_7,29.94512488469534
45848,6eg9_ligand_1,62.39340470754902
45849,5jad_ligand_4,24.984564056633047
45850,4m7m_ligand_7,24.240155686222558
45851,6y7w_ligand_2,31.39219149615131
45852,4b2i_ligand_9,34.21071726813105
45853,1f7z_ligand_1,32.40487464873148
45854,3gbd_ligand_7,44.91571820316227
45855,3c4e_ligand_8,60.18958120206519
45856,4hww_ligand_8,27.057138718111183
45857,1tgm_ligand_5,25.244255424978146
45858,3rf4_ligand_4,24.897209714910527
45859,6erm_ligand_6,47.703272722948476
45860,1hx1_ligand_9,38.08361088128011
45861,6wbw_ligand_3,23.552127484485442
45862,2f6f_ligand_9,30.745341381140282
45863,4xe6_ligand_2,17.419153307781638
45864,1oph_ligand_4,19.761118139543623
45865,1a29_ligand_5,21.582782005571012
45866,4zxb_ligand_3,30.552625208638535
45867,1uom_ligand_5,24.984023469554952
45868,4bn4_ligand_6,37.75354274313252
45869,5znl_ligand_2,50.77116400614095
45870,4yjq_ligand_4,32.00870342144808
45871,3sr5_ligand_7,21.65746020843626
45872,2qxv_ligand_2,39.30561961800826
45873,4qa5_ligand_3,11.185580372962326
45874,1wcq_ligand_7,87.96236995232466
45875,2y6d_ligand_5,28.472495268905355
45876,3eh0_ligand_4,42.292718461585885
45877,3iut_ligand_1,20.06793636725012
45878,3zcw_ligand_3,38.460020076991384
45879,2vo0_ligand_9,30.93559685497937
45880,4zw1_ligand_9,30.76734238479295
45881,5mts_ligand_9,76.87503566884997
45882,3q32_ligand_3,31.166889127642122
45883,4b2d_ligand_7,26.956088469954242
45884,2xdu_ligand_3,21.95572841859965
45885,4n92_ligand_4,24.2432950819102
45886,1amp_ligand_5,21.307677949335364
45887,7szo_ligand_2,125.86384384412146
45888,4uix_ligand_6,54.009505837987774
45889,4oro_ligand_2,66.8449796172182
45890,4h0d_ligand_6,29.173454843905816
45891,1ctn_ligand_5,12.407301117471432
45892,3oaz_ligand_6,48.36823246280839
45893,2gsn_ligand_1,28.162689909931597
45894,3tid_ligand_5,19.39367939787342
45895,6ifw_ligand_9,61.65003132674172
45896,3ika_ligand_2,52.0709111522184
45897,1r9n_ligand_8,27.660576802941556
45898,2ixv_ligand_6,24.058478193767787
45899,3cso_ligand_1,63.538196224194486
45900,2ybg_ligand_8,33.01017069177316
45901,3lbk_ligand_4,21.91127171310954
45902,5dxh_ligand_2,129.9630699858858
45903,2a57_ligand_2,22.402057625221616
45904,5ved_ligand_7,21.08050312492565
45905,4c6a_ligand_8,6.941272467398659
45906,4m6y_ligand_1,18.979409977218292
45907,2vw0_ligand_2,39.02105475680192
45908,2ddq_ligand_5,43.19183296792384
45909,3cs8_ligand_9,28.16563846027638
45910,6l04_ligand_1,25.666415267869073
45911,2gqg_ligand_2,62.311758416583515
45912,5thu_ligand_4,28.827944844889654
45913,3b3t_ligand_5,30.277351262031566
45914,6qlb_ligand_3,46.5442105744635
45915,2dfp_ligand_6,22.47651728471295
45916,4hcb_ligand_2,48.41843413067658
45917,2xyd_ligand_4,29.047910629586504
45918,2rln_ligand_8,26.603175982772626
45919,5d1b_ligand_6,46.515904976255165
45920,1gs4_ligand_2,15.486452026690943
45921,2y4j_ligand_7,16.388888742507394
45922,6txw_ligand_9,9.750129455550834
45923,4edf_ligand_8,42.16502489475134
45924,4lwq_ligand_6,19.576627189851543
45925,7l26_ligand_7,62.957472718663126
45926,4tng_ligand_5,25.29028055619611
45927,3a4f_ligand_8,38.52716311830453
45928,6tym_ligand_8,32.6821154594256
45929,4dg4_ligand_2,74.2313292262257
45930,6jcf_ligand_8,13.602428050063077
45931,2g5p_ligand_1,82.6027458831035
45932,3uxk_ligand_9,53.49784348270498
45933,1yol_ligand_8,47.739243097267476
45934,3ifp_ligand_5,62.88748694679944
45935,1a42_ligand_2,23.878099798769583
45936,3pf3_ligand_2,25.776617511483803
45937,6gsv_ligand_3,35.46952251942641
45938,4fc2_ligand_3,49.32127481306669
45939,2e3m_ligand_4,16.918043444795856
45940,3e7c_ligand_9,44.16889935939869
45941,6hm1_ligand_6,29.434714997770914
45942,6mgz_ligand_6,30.79811614177648
45943,6b33_ligand_6,48.38194080602694
45944,3l9m_ligand_2,108.03737847951602
45945,3jy9_ligand_1,4.895051437824466
45946,1t64_ligand_3,38.05908658467778
45947,2xal_ligand_9,42.14304723663073
45948,1bkc_ligand_3,56.67024459375299
45949,4ohe_ligand_8,30.859038494186986
45950,6f4y_ligand_4,30.90278873222563
45951,2qoh_ligand_6,33.52411626525995
45952,6nyv_ligand_7,27.07876554936394
45953,6p9e_ligand_7,11.247752865062136
45954,4es5_ligand_1,51.922670063433074
45955,4b5v_ligand_7,52.787720387551175
45956,1akz_ligand_8,26.731828414970185
45957,3m08_ligand_7,17.053644539511197
45958,1dqr_ligand_4,48.795804375829384
45959,4gnt_ligand_7,24.758548777999742
45960,5g1a_ligand_3,39.18186222303256
45961,6x9y_ligand_6,30.960920520875987
45962,2hnx_ligand_1,18.8256858649483
45963,1yrp_ligand_4,47.199052119719525
45964,6d7i_ligand_8,21.63613929825128
45965,7n0w_ligand_2,58.4490171826614
45966,6i5d_ligand_1,27.350774803467633
45967,5mbt_ligand_5,51.10373786992276
45968,2fs4_ligand_6,54.6151412677667
45969,2yl5_ligand_3,60.07328802055036
45970,1ajv_ligand_1,14.06012746146201
45971,7k1h_ligand_6,92.97498499242397
45972,1xh7_ligand_3,30.58400557072275
45973,5ni6_ligand_8,11.100729016464175
45974,224l_ligand_9,12.957214704557458
45975,2wqp_ligand_7,41.763514728561326
45976,5qt4_ligand_3,38.71031111201367
45977,6pk0_ligand_3,6.616859591226037
45978,6qaa_ligand_7,33.86673279963302
45979,6mox_ligand_6,24.204507932805218
45980,4tlr_ligand_3,30.483002284432665
45981,1eie_ligand_4,25.415492296366534
45982,4a07_ligand_4,51.963099081223014
45983,1fb7_ligand_7,16.497190938440852
45984,2xqf_ligand_7,23.600928594479907
45985,1fj4_ligand_9,36.81120459497805
45986,5h8s_ligand_7,39.86740216346129
45987,3ixd_ligand_4,54.35924794951052
45988,1h9q_ligand_7,28.255281037710457
45989,5mek_ligand_6,27.83388558094851
45990,4ewo_ligand_7,30.312929352256496
45991,1ney_ligand_3,39.21546337153807
45992,2quz_ligand_2,42.881734248221996
45993,7oyx_ligand_3,71.47809789951978
45994,1alk_ligand_5,68.44214570507185
45995,2w4j_ligand_3,23.820335393791737
45996,3vq9_ligand_7,43.647710282007566
45997,6zkw_ligand_2,30.07933927193456
45998,4jpx_ligand_2,16.656166219551643
45999,5i7x_ligand_8,32.82597236282906
46000,6cqe_ligand_6,25.581322311642165
46001,11gs_ligand_3,28.033393129687965
46002,4h6s_ligand_7,35.7688504780463
46003,1bzy_ligand_3,41.71409798632232
46004,7l0c_ligand_1,14.127842070586313
46005,3zuv_ligand_7,39.720072148186524
46006,4gdm_ligand_3,39.34773836152043
46007,3dlz_ligand_8,15.837430182955819
46008,1kbp_ligand_3,85.38348068215538
46009,4gvj_ligand_4,23.300187908618316
46010,6ony_ligand_4,36.8102526368334
46011,1nce_ligand_3,18.793902771614224
46012,5cav_ligand_3,26.401039643701395
46013,5hez_ligand_9,37.82688026912525
46014,6cfo_ligand_4,44.21833087968964
46015,3ilp_ligand_9,23.343542310049713
46016,6ggm_ligand_8,80.71124353603115
46017,1x7s_ligand_7,9.501100176061483
46018,4yu9_ligand_1,48.59586684625002
46019,5d8j_ligand_8,21.3085756552273
46020,3cr6_ligand_1,14.901425561644457
46021,2vv1_ligand_3,37.38317805065089
46022,4m61_ligand_2,25.500178225551362
46023,4m67_ligand_6,37.166372127681946
46024,5jjd_ligand_5,22.75669066850051
46025,1qco_ligand_6,27.5592600432837
46026,1ltu_ligand_8,17.58742374349732
46027,3t1g_ligand_7,25.328460716863834
46028,4k5l_ligand_3,28.63073994503111
46029,6rwr_ligand_7,21.164789062392177
46030,3pxf_ligand_4,40.71713202564664
46031,3n7o_ligand_7,20.79610521393286
46032,5jes_ligand_4,26.806616749647837
46033,4xvr_ligand_8,21.379584743647637
46034,1p2l_ligand_1,17.0610636802047
46035,3dbu_ligand_6,29.404012473734866
46036,3tid_ligand_4,17.205503376100335
46037,5vnd_ligand_2,38.102361332568975
46038,4unn_ligand_7,46.85709508409585
46039,5kig_ligand_4,17.73433909679185
46040,6bnv_ligand_8,229.52636430208477
46041,2mef_ligand_4,25.093129813804794
46042,3bwi_ligand_2,31.80018037797001
46043,3c4e_ligand_9,60.047297689737874
46044,2i65_ligand_9,30.646204934768775
46045,5ufw_ligand_9,21.09081570688574
46046,7oda_ligand_5,9.40567176760916
46047,3gu8_ligand_5,26.615459641138848
46048,5t92_ligand_7,24.903783059644134
46049,6o5d_ligand_8,63.46901897715985
46050,5vi6_ligand_9,13.010721900033065
46051,3ijh_ligand_4,33.23904223846158
46052,4lwe_ligand_5,25.500263729845358
46053,1ngh_ligand_1,31.14126614881533
46054,3lhu_ligand_2,31.938962599908177
46055,1a3k_ligand_1,20.674206024805343
46056,2zgk_ligand_9,11.638199779993796
46057,1l91_ligand_7,11.918434851103564
46058,4dk7_ligand_4,38.79659907739623
46059,4mg7_ligand_4,32.094693011091266
46060,2xgy_ligand_5,20.827423150693395
46061,5orl_ligand_2,31.35575515895344
46062,3tzm_ligand_3,32.01864524041031
46063,3sw3_ligand_6,18.19632309927842
46064,4i60_ligand_7,15.010621879540047
46065,3srn_ligand_2,15.637377889507539
46066,1jgu_ligand_1,34.01049544285253
46067,2v54_ligand_8,45.33505456291216
46068,6jgg_ligand_8,30.97649593912563
46069,1b93_ligand_9,10.594186403662883
46070,4niv_ligand_6,27.815353040182682
46071,5dyi_ligand_3,47.62444823944012
46072,5v8q_ligand_5,20.761938314698206
46073,1l2i_ligand_8,28.013088632410255
46074,4r5v_ligand_3,21.22303071586777
46075,4oet_ligand_6,22.90003445848936
46076,6hb8_ligand_7,30.480624010180634
46077,1dpo_ligand_9,17.877599438747577
46078,2za8_ligand_5,18.19648008140424
46079,5g2g_ligand_8,39.22575655769828
46080,4etz_ligand_4,58.60949323290996
46081,3l9m_ligand_1,13.28545454130372
46082,6mev_ligand_5,88.6110038420737
46083,1knu_ligand_3,42.496420351699435
46084,5c3f_ligand_6,18.823169153379677
46085,1knj_ligand_5,28.904192347405484
46086,1ftk_ligand_9,26.086660999546556
46087,4i33_ligand_3,40.19527667672713
46088,4i70_ligand_8,5.600028617651745
46089,17gs_ligand_8,29.41615679736686
46090,4hki_ligand_4,54.02477595994026
46091,3e2m_ligand_1,44.013026001400995
46092,7lud_ligand_8,38.28084114802077
46093,2bzd_ligand_2,77.1609062769579
46094,1hpm_ligand_2,32.21526673044185
46095,6ne5_ligand_4,52.43876762916074
46096,5ntp_ligand_8,31.535054711092208
46097,1oph_ligand_2,13.237222053267066
46098,2g4l_ligand_3,29.895162171006355
46099,2dg9_ligand_9,26.858809091020376
46100,4av4_ligand_5,33.496664738554834
46101,7kgo_ligand_8,33.31967613573283
46102,3i17_ligand_9,28.567597573393964
46103,6a6p_ligand_4,52.015220523359794
46104,1ngg_ligand_1,30.465908283974855
46105,2cgh_ligand_2,28.30397694709595
46106,6gof_ligand_6,35.84188912850438
46107,2oss_ligand_2,30.6633496339315
46108,1l60_ligand_1,9.087275900164707
46109,2nui_ligand_1,26.007069050406134
46110,1glg_ligand_1,26.635610070469326
46111,2v5w_ligand_1,29.842052484706876
46112,1kzj_ligand_8,61.414702532817365
46113,4lbm_ligand_4,25.076961360443388
46114,1i5o_ligand_2,5.993402557998438
46115,1s89_ligand_5,25.82302860067175
46116,3pbe_ligand_5,34.599493621238935
46117,4r5j_ligand_7,60.55100972002272
46118,5u6v_ligand_3,5.947632526196172
46119,2pqk_ligand_8,20.547106735159733
46120,1ze3_ligand_6,15.036988714789128
46121,1mmi_ligand_1,58.47337357490817
46122,1e4m_ligand_6,62.4498340050889
46123,4p7f_ligand_7,25.588089146153823
46124,4c34_ligand_9,29.227060697237416
46125,4mq1_ligand_6,50.2906806236328
46126,1sr7_ligand_2,43.98299337054418
46127,3pwg_ligand_8,22.622216623143817
46128,6a9k_ligand_7,24.756952457352455
46129,2pql_ligand_7,25.70472662152819
46130,3ox8_ligand_7,45.4344353476306
46131,4hj2_ligand_9,21.52658030166127
46132,4ej5_ligand_9,22.97511339160577
46133,6q2w_ligand_1,19.962750695126896
46134,1taw_ligand_2,30.125830485440563
46135,2y4p_ligand_3,59.23391879044241
46136,4fr3_ligand_5,13.33690306721326
46137,4x21_ligand_3,39.43445088582656
46138,7cxg_ligand_2,26.29072650828298
46139,7s8q_ligand_3,25.220524233136054
46140,3b35_ligand_5,26.88057127369134
46141,3fa6_ligand_7,36.784393612801864
46142,1gx1_ligand_5,29.889011441556384
46143,1ndj_ligand_1,29.701252726600803
46144,3q02_ligand_6,7.547289788649046
46145,1eet_ligand_9,50.64943860216306
46146,6nlw_ligand_9,94.5026585866768
46147,5uwk_ligand_3,41.57418303898436
46148,2bfw_ligand_8,52.786816483853244
46149,2vkf_ligand_9,14.03109115277568
46150,5toe_ligand_3,22.90380489263738
46151,1ltu_ligand_1,17.637795559536343
46152,1qwu_ligand_1,38.446944938843124
46153,6gsw_ligand_2,36.5727210816624
46154,7joy_ligand_6,22.02281862482226
46155,1wuo_ligand_3,93.4281099905792
46156,2ftm_ligand_5,26.634249897453465
46157,3mpa_ligand_8,27.673674798142244
46158,3pg4_ligand_4,31.664093216690954
46159,1lv8_ligand_9,66.96083308450075
46160,1e3g_ligand_3,19.319769532571208
46161,1h8i_ligand_4,9.990538108004994
46162,4m72_ligand_7,57.234981938496304
46163,2wsq_ligand_3,18.1049240815862
46164,1p14_ligand_5,26.735234640113124
46165,4nua_ligand_4,53.92825039775501
46166,6qwb_ligand_1,30.60356975002172
46167,5v95_ligand_6,35.289650284782105
46168,3r3g_ligand_9,29.094898073302016
46169,2o2f_ligand_8,27.301803591770938
46170,3u9w_ligand_6,49.19227808582082
46171,6epy_ligand_6,105.10925909154814
46172,5zn2_ligand_3,39.3807738690054
46173,4qp4_ligand_8,22.05232622585265
46174,6t1i_ligand_8,29.548045867221553
46175,5fcw_ligand_9,21.356682772846536
46176,2yga_ligand_4,6.6394116407618435
46177,3lsw_ligand_5,15.12769842530776
46178,3qkp_ligand_9,19.902904766462033
46179,2gnf_ligand_5,31.607584302701483
46180,4ohd_ligand_8,30.686627656498384
46181,4f1w_ligand_7,49.34409790603127
46182,1g0e_ligand_1,26.18060357879474
46183,5lwq_ligand_1,29.803678992701556
46184,3hih_ligand_3,29.59181392840813
46185,1fg6_ligand_2,14.570377397689846
46186,2xhu_ligand_1,69.96005314701621
46187,1kr3_ligand_8,42.901877280137754
