,dock_name,rsmd
26947,1f73_ligand_3,6.0280686494811215
26948,1f73_ligand_4,1.5906338696076034
26949,1f73_ligand_5,6.29671070877486
26950,1f73_ligand_6,6.187425973583153
26951,1f73_ligand_7,4.363352139451633
26952,1f73_ligand_8,4.309773883694065
26953,1f73_ligand_9,6.2093477429482995
26954,1f3e_ligand_1,0.705661498170334
26955,1f3e_ligand_2,3.99059154136326
26956,1f3e_ligand_3,3.9044614097209367
26957,1f3e_ligand_4,5.558018010046388
26958,1f3e_ligand_5,4.777513746709683
26959,1f3e_ligand_6,1.8030323208417536
26960,1f3e_ligand_7,5.744962119109229
26961,1f3e_ligand_8,5.219022552164342
26962,1f3e_ligand_9,4.611143578332819
26963,1hps_ligand_1,5.69335470216865
26964,1hps_ligand_2,5.1462461266517785
26965,1hps_ligand_3,5.700361354214964
26966,1hps_ligand_4,8.232938739849681
26967,1hps_ligand_5,9.868076372531661
26968,1hps_ligand_6,12.150614501526492
26969,1hps_ligand_7,12.322033915061327
26970,1hps_ligand_8,9.20247578153857
26971,1hps_ligand_9,15.052420008026592
26972,3tmk_ligand_1,15.439172722146168
26973,3tmk_ligand_2,4.709059303575414
26974,3tmk_ligand_3,12.362171876664585
26975,3tmk_ligand_4,8.563248731414124
26976,3tmk_ligand_5,14.61253424402444
26977,3tmk_ligand_6,14.264193668637336
26978,3tmk_ligand_7,7.18059195582548
26979,3tmk_ligand_8,9.840219558892633
26980,3tmk_ligand_9,15.186256736132766
26981,3ppq_ligand_1,1.7905385363068849
26982,3ppq_ligand_2,2.1859373275553904
26983,3ppq_ligand_3,3.666114700878847
26984,3ppq_ligand_4,2.221377584968391
26985,3ppq_ligand_5,3.4920607991557078
26986,3ppq_ligand_6,3.9583473192735363
26987,3ppq_ligand_7,3.897482697203413
26988,3ppq_ligand_8,3.1809148841174606
26989,3ppq_ligand_9,3.719348397233042
26990,4loo_ligand_1,0.8906944597838559
26991,4loo_ligand_2,2.047580733956287
26992,4loo_ligand_3,6.512338766287926
26993,4loo_ligand_4,6.770535622880191
26994,4loo_ligand_5,4.49284797167139
26995,4loo_ligand_6,3.6852800062054887
26996,4loo_ligand_7,8.090395719404071
26997,3uuo_ligand_1,1.195580885530608
26998,3uuo_ligand_2,5.8646612794838315
26999,3uuo_ligand_3,5.223263697521517
27000,3uuo_ligand_4,7.216629449776718
27001,3uuo_ligand_5,5.308043334267491
27002,3uuo_ligand_6,7.282920116483287
27003,3uuo_ligand_7,4.811241871508211
27004,3uuo_ligand_8,4.866450380687376
27005,3uuo_ligand_9,10.227245277274738
27006,4lj5_ligand_1,1.0413795595731525
27007,4lj5_ligand_2,2.000969224828227
27008,4lj5_ligand_3,3.029047651889841
27009,4lj5_ligand_4,2.280578930461412
27010,4lj5_ligand_5,6.839002705073306
27011,4lj5_ligand_6,6.486481234571763
27012,4lj5_ligand_7,8.093152426190205
27013,4lj5_ligand_8,6.15877927787223
27014,4lj5_ligand_9,7.778051518173099
27015,3cyx_ligand_1,11.70428346040152
27016,3cyx_ligand_2,11.081193876660711
27017,3cyx_ligand_3,11.476371537237469
27018,3cyx_ligand_4,11.847742440922177
27019,3cyx_ligand_5,11.687655512334372
27020,3cyx_ligand_6,11.80791741420621
27021,3cyx_ligand_7,11.204005899517751
27022,3cyx_ligand_8,12.071509357929166
27023,3cyx_ligand_9,16.198867537578053
27024,4e1k_ligand_1,15.668908041684015
27025,4e1k_ligand_2,14.937887824463337
27026,4e1k_ligand_3,11.669907875064824
27027,4e1k_ligand_4,16.058176420051563
27028,4e1k_ligand_5,16.088075635583333
27029,4e1k_ligand_6,15.617037547179041
27030,4e1k_ligand_7,16.64662064523157
27031,4e1k_ligand_8,8.752604428468706
27032,4e1k_ligand_9,8.712611894905569
27033,5vcw_ligand_1,7.449576596842415
27034,5vcw_ligand_2,8.19827435094321
27035,5vcw_ligand_3,10.947415780803148
27036,5vcw_ligand_4,11.102695385956212
27037,5vcw_ligand_5,11.455707737969654
27038,5vcw_ligand_6,7.9119307869683615
27039,5vcw_ligand_7,8.84845403477667
27040,5vcw_ligand_8,9.915173655116238
27041,5vcw_ligand_9,11.326278902524772
27042,5lif_ligand_1,10.350742002388042
27043,5lif_ligand_2,9.22578134902405
27044,5lif_ligand_3,8.91095175376316
27045,5lif_ligand_4,9.825778127750976
27046,5lif_ligand_5,6.735144733333305
27047,5lif_ligand_6,11.003317869241938
27048,5lif_ligand_7,9.354315262290221
27049,5lif_ligand_8,12.281023790470616
27050,5lif_ligand_9,10.04399699480137
27051,3su1_ligand_1,8.015941721668465
27052,3su1_ligand_2,8.319155457047218
27053,3su1_ligand_3,5.8800649010653565
27054,3su1_ligand_4,8.971681818262846
27055,3su1_ligand_5,8.083487292920971
27056,3su1_ligand_6,7.8062341124589985
27057,3su1_ligand_7,8.685030598679546
27058,3su1_ligand_8,8.505713889955256
27059,3su1_ligand_9,9.028694194170708
27060,2bys_ligand_1,2.239771805506253
27061,2bys_ligand_2,8.41794693673164
27062,2bys_ligand_3,1.7109123405472988
27063,2bys_ligand_4,8.238533546693853
27064,2bys_ligand_5,8.297752955536282
27065,2bys_ligand_6,2.684655899048572
27066,5d3l_ligand_1,0.7783042172219384
27067,5d3l_ligand_2,2.5888621520707202
27068,5d3l_ligand_3,3.2892201157260623
27069,5d3l_ligand_4,3.5333600327750525
27070,5d3l_ligand_5,1.6477686933142852
27071,5d3l_ligand_6,3.8224440341147434
27072,5d3l_ligand_7,8.75791414214664
27073,5d3l_ligand_8,2.6285271944800597
27074,5d3l_ligand_9,8.84299330235269
27075,3zv7_ligand_1,0.6091128339186802
27076,3zv7_ligand_2,5.081487041758107
27077,3zv7_ligand_3,3.978691263049532
27078,3zv7_ligand_4,3.64584346284307
27079,3zv7_ligand_5,4.2617378497509675
27080,3zv7_ligand_6,4.270115233938202
27081,3zv7_ligand_7,4.950215180508149
27082,3zv7_ligand_8,3.6300936014868195
27083,3zv7_ligand_9,3.7320401703804498
27084,1w9v_ligand_1,1.6403552942055173
27085,1w9v_ligand_2,3.4250290048714223
27086,1w9v_ligand_3,10.451496633362755
27087,1w9v_ligand_4,10.555194335309054
27088,1w9v_ligand_5,5.067182425849903
27089,1w9v_ligand_6,10.718350198722568
27090,1w9v_ligand_7,8.163505023159958
27091,1w9v_ligand_8,7.877703277594591
27092,1w9v_ligand_9,11.14897846473019
27093,2r59_ligand_1,0.9264767698805003
27094,2r59_ligand_2,7.598604534504667
27095,2r59_ligand_3,7.502004515033947
27096,2r59_ligand_4,7.458045521448632
27097,2r59_ligand_5,3.062862453695303
27098,2r59_ligand_6,4.711893973819108
27099,2r59_ligand_7,3.4112549799833993
27100,2r59_ligand_8,4.186342602393572
27101,2r59_ligand_9,7.977324620608346
27102,1ctu_ligand_1,1.1395291292299803
27103,1ctu_ligand_2,2.7230884371176116
27104,1ctu_ligand_3,5.7923922872238975
27105,1ctu_ligand_4,6.027884711149434
27106,1ctu_ligand_5,3.5785340002449453
27107,1b3h_ligand_1,7.0188598632888946
27108,1b3h_ligand_2,1.367289092845633
27109,1b3h_ligand_3,7.349067095266698
27110,1b3h_ligand_4,8.714666265666816
27111,5u4d_ligand_1,2.2503617709159562
27112,5u4d_ligand_2,2.7682253972536266
27113,5u4d_ligand_3,2.278666715428125
27114,5u4d_ligand_4,8.308942583144981
27115,5u4d_ligand_5,7.952472118781682
27116,5u4d_ligand_6,2.5524747892976336
27117,5u4d_ligand_7,8.044712400079943
27118,5u4d_ligand_8,7.714458026977657
27119,5u4d_ligand_9,2.8857222752718257
27120,1m7i_ligand_1,11.449029188229941
27121,1m7i_ligand_2,12.475201938716852
27122,1m7i_ligand_3,13.34134812892081
27123,1m7i_ligand_4,9.883742317861305
27124,1m7i_ligand_5,12.328669907624928
27125,1m7i_ligand_6,11.578689426624901
27126,1m7i_ligand_7,14.095506474217444
27127,1m7i_ligand_8,12.195942922328962
27128,1m7i_ligand_9,12.372023793624066
27129,2fx6_ligand_1,0.8850750511419053
27130,2fx6_ligand_2,4.471745907533037
27131,2fx6_ligand_3,10.345366227670018
27132,2fx6_ligand_4,8.817443555030781
27133,2fx6_ligand_5,9.613125250246306
27134,2fx6_ligand_6,11.51026051633264
27135,2fx6_ligand_7,8.480082356276426
27136,2fx6_ligand_8,9.45144468403559
27137,2fx6_ligand_9,8.707063264517359
27138,3kgq_ligand_1,0.9434600453346484
27139,3kgq_ligand_2,4.151510017881618
27140,3kgq_ligand_3,2.6249662310753092
27141,3kgq_ligand_4,4.391596179067469
27142,3kgq_ligand_5,4.098989980122281
27143,3kgq_ligand_6,7.671838269187603
27144,3kgq_ligand_7,6.909714197107887
27145,3kgq_ligand_8,2.576555410953602
27146,3kgq_ligand_9,7.866402386097472
27147,3hmo_ligand_1,0.7391237343887976
27148,3hmo_ligand_2,2.381777272056355
27149,3hmo_ligand_3,5.6697852159263356
27150,3hmo_ligand_4,5.071107397486481
27151,3hmo_ligand_5,5.414155425704383
27152,3hmo_ligand_6,3.832606317404714
27153,3hmo_ligand_7,6.292044521708179
27154,3hmo_ligand_8,5.661359651644043
27155,3hmo_ligand_9,5.830050568526738
27156,2xej_ligand_1,11.207026141230891
27157,2xej_ligand_2,7.7578840228265795
27158,2xej_ligand_3,8.617143946267678
27159,2xej_ligand_4,11.605902677236632
27160,2xej_ligand_5,9.50404154912224
27161,2xej_ligand_6,11.539198362991474
27162,2xej_ligand_7,11.3478439935666
27163,2xej_ligand_8,11.57014852168949
27164,2xej_ligand_9,11.47589300674791
27165,5gmh_ligand_1,0.5873550885112002
27166,5gmh_ligand_2,2.130005850479506
27167,5gmh_ligand_3,6.403554980213365
27168,5gmh_ligand_4,5.118941834012182
27169,5gmh_ligand_5,3.833733864805152
27170,5gmh_ligand_6,5.9136933305416095
27171,5gmh_ligand_7,6.729392194521903
27172,5gmh_ligand_8,5.1523710337310495
27173,5gmh_ligand_9,3.493580739673177
27174,1odj_ligand_1,0.7047086140875759
27175,1odj_ligand_2,4.020121797810456
27176,1odj_ligand_3,2.772352507001395
27177,1odj_ligand_4,3.9788894130823067
27178,1odj_ligand_5,4.750522542108072
27179,1odj_ligand_6,6.689337816486541
27180,1odj_ligand_7,10.140456637040183
27181,1odj_ligand_8,11.436197720732723
27182,1odj_ligand_9,11.119732296514778
27183,4m0f_ligand_1,0.7157707733625338
27184,4m0f_ligand_2,2.0271951127111567
27185,4ew2_ligand_1,0.742029884842922
27186,4ew2_ligand_2,6.545787433533111
27187,4ew2_ligand_3,7.503519412582339
27188,4ew2_ligand_4,2.0874431249737087
27189,4ew2_ligand_5,7.680073975880702
27190,4ew2_ligand_6,7.817082363324566
27191,4ew2_ligand_7,7.458263008234557
27192,4ew2_ligand_8,7.43910643323511
27193,4ew2_ligand_9,7.588015651341264
27194,3f7h_ligand_1,10.703366607665796
27195,3f7h_ligand_2,5.1210957067892435
27196,3f7h_ligand_3,3.8656177199954542
27197,3f7h_ligand_4,10.117817427686665
27198,3f7h_ligand_5,9.587217030032875
27199,3f7h_ligand_6,7.15446813603386
27200,3f7h_ligand_7,4.908282162397989
27201,3f7h_ligand_8,8.039328306459913
27202,3f7h_ligand_9,9.864062445492294
27203,3jyr_ligand_1,0.8674201081758458
27204,3jyr_ligand_2,2.368659708265272
27205,4lzs_ligand_1,0.4808155449185201
27206,4lzs_ligand_2,3.1172878672106674
27207,4lzs_ligand_3,4.1029260075620915
27208,4lzs_ligand_4,9.569667678168779
27209,4lzs_ligand_5,7.079097503961098
27210,4lzs_ligand_6,6.853690281198023
27211,4lzs_ligand_7,7.238450435409664
27212,4lzs_ligand_8,5.560265794535578
27213,4lzs_ligand_9,8.704367085144169
27214,3f6g_ligand_1,0.9229702956578109
27215,3f6g_ligand_2,10.896491989014935
27216,3f6g_ligand_3,3.5521000126685625
27217,3f6g_ligand_4,10.437884360188448
27218,3f6g_ligand_5,10.263398210794188
27219,3f6g_ligand_6,4.552452544142186
27220,3f6g_ligand_7,11.383614576808778
27221,3f6g_ligand_8,11.214070529175984
27222,3f6g_ligand_9,4.027390956520941
27223,1odi_ligand_1,0.5173729312594542
27224,1odi_ligand_2,2.537207191644651
27225,1odi_ligand_3,6.884245250328225
27226,1odi_ligand_4,6.525534049026183
27227,2vjx_ligand_1,0.8015069140895381
27228,2vjx_ligand_2,3.5667661543756974
27229,2vjx_ligand_3,3.096762287723529
27230,2vjx_ligand_4,4.82040602715857
27231,2vjx_ligand_5,4.096068969145906
27232,2vjx_ligand_6,2.457473350143735
27233,2vjx_ligand_7,4.698488260423063
27234,2vjx_ligand_8,4.236237867101738
27235,2vjx_ligand_9,2.555455132326399
27236,2v2c_ligand_1,1.2845969968999793
27237,2v2c_ligand_2,4.277310863407314
27238,2v2c_ligand_3,1.6606687407989191
27239,2v2c_ligand_4,1.7240213649101528
27240,2v2c_ligand_5,11.264468148415471
27241,2v2c_ligand_6,10.803348817226382
27242,2v2c_ligand_7,11.18766865794657
27243,2v2c_ligand_8,12.231921067436627
27244,5nw2_ligand_1,8.320609018328971
27245,5nw2_ligand_2,10.27844225327195
27246,5nw2_ligand_3,8.160351076535107
27247,5nw2_ligand_4,11.26672204052543
27248,5nw2_ligand_5,11.480879443442989
27249,5nw2_ligand_6,12.00202200913214
27250,5nw2_ligand_7,12.30312021503655
27251,5nw2_ligand_8,6.664296136877472
27252,5nw2_ligand_9,11.841168514756971
27253,3cz1_ligand_1,6.059619960580586
27254,3cz1_ligand_2,1.2211864449515202
27255,3cz1_ligand_3,4.77224898763675
27256,3cz1_ligand_4,3.3183254913686007
27257,3cz1_ligand_5,5.571273947671215
27258,3cz1_ligand_6,4.078962923750758
27259,3cz1_ligand_7,1.5667693299695824
27260,3cz1_ligand_8,2.353460501757642
27261,3cz1_ligand_9,3.8660909111573325
27262,4yc0_ligand_1,0.8724078747925191
27263,4yc0_ligand_2,3.4734028074065924
27264,4yc0_ligand_3,4.611227202437546
27265,4yc0_ligand_4,4.690926667514639
27266,4k7i_ligand_1,1.316825652848547
27267,4k7i_ligand_2,2.2094112564210415
27268,4k7i_ligand_3,3.1032036671800967
27269,4k7i_ligand_4,2.4662717003606884
27270,4k7i_ligand_5,2.584524056765578
27271,4k7i_ligand_6,2.718138333492245
27272,4k7i_ligand_7,2.812345391305983
27273,4k7i_ligand_8,11.565162208114506
27274,4k7i_ligand_9,9.772267285538193
27275,5j0d_ligand_1,2.274736052404346
27276,5j0d_ligand_2,2.263819697242168
27277,5j0d_ligand_3,3.01728883584567
27278,5j0d_ligand_4,6.793634349571345
27279,5j0d_ligand_5,6.82409749502611
27280,5j0d_ligand_6,7.29066969637369
27281,5j0d_ligand_7,9.277616663019979
27282,5j0d_ligand_8,7.53845625461226
27283,5j0d_ligand_9,9.222448437870998
27284,4ei4_ligand_1,0.28141783880912713
27285,4ei4_ligand_2,4.304777937467749
27286,4ei4_ligand_3,2.738999560224334
27287,4ei4_ligand_4,3.9887484024668467
27288,4ei4_ligand_5,3.7259403877044615
27289,4ei4_ligand_6,7.490336116381136
27290,4ei4_ligand_7,6.660535792671228
27291,4ei4_ligand_8,6.320112574515225
27292,4ei4_ligand_9,7.743700982675591
27293,1f0u_ligand_1,1.8265534354025754
27294,1f0u_ligand_2,2.5204336361598005
27295,1f0u_ligand_3,9.660527537848221
27296,1f0u_ligand_4,3.03803954643686
27297,1f0u_ligand_5,10.21461068297573
27298,1f0u_ligand_6,10.126202873874151
27299,1f0u_ligand_7,6.2822828748033634
27300,1f0u_ligand_8,10.962743654239638
27301,1f0u_ligand_9,10.3734578440777
27302,5kad_ligand_1,6.9255547998492
27303,5kad_ligand_2,6.206980172124191
27304,5kad_ligand_3,10.414603636469414
27305,5kad_ligand_4,9.189947592990114
27306,5kad_ligand_5,6.230059622889809
27307,5kad_ligand_6,9.886755994523082
27308,5kad_ligand_7,9.822153391089717
27309,5kad_ligand_8,9.83773554083604
27310,5kad_ligand_9,8.853445084098215
27311,2byr_ligand_1,0.7276968277221794
27312,2byr_ligand_2,2.811798011538579
27313,2byr_ligand_3,15.15222246074813
27314,2byr_ligand_4,9.619619383162885
27315,2byr_ligand_5,15.390451620304164
27316,2byr_ligand_6,15.793321752587998
27317,2byr_ligand_7,10.545886138315154
27318,2byr_ligand_8,12.326148120186177
27319,2byr_ligand_9,9.733129409195886
27320,4z1k_ligand_1,0.7005851890690079
27321,4z1k_ligand_2,9.539466397176371
27322,4z1k_ligand_3,9.17970246172033
27323,4z1k_ligand_4,2.952995827484837
27324,4z1k_ligand_5,4.950552465562375
27325,4z1k_ligand_6,4.773211639676462
27326,4z1k_ligand_7,8.703020356257278
27327,4z1k_ligand_8,10.724815617795686
27328,4z1k_ligand_9,10.221054132105387
27329,2gz2_ligand_1,1.999415089469918
27330,2gz2_ligand_2,1.8248067934259051
27331,2gz2_ligand_3,2.195183948252781
27332,2gz2_ligand_4,7.403705038695153
27333,2gz2_ligand_5,5.151948586052984
27334,2gz2_ligand_6,3.7044163462908255
27335,2gz2_ligand_7,7.072987407500926
27336,2gz2_ligand_8,8.167378987982211
27337,2gz2_ligand_9,3.0415047756003935
27338,3bzf_ligand_1,16.350841152601
27339,3bzf_ligand_2,16.08041226806214
27340,3bzf_ligand_3,17.513899392417176
27341,3bzf_ligand_4,16.039502117607107
27342,3bzf_ligand_5,17.506165624702575
27343,3bzf_ligand_6,14.368269670118702
27344,3bzf_ligand_7,14.22939050333448
27345,3bzf_ligand_8,16.989917580304564
27346,3bzf_ligand_9,14.481049405326884
27347,6eol_ligand_1,9.48141850469175
27348,6eol_ligand_2,4.9565152016759155
27349,6eol_ligand_3,4.860983625312428
27350,6eol_ligand_4,13.014598523282316
27351,6eol_ligand_5,9.284625619209905
27352,6eol_ligand_6,9.021009969017388
27353,6eol_ligand_7,5.326405784704479
27354,6eol_ligand_8,10.897335282076991
27355,6eol_ligand_9,10.743743616118588
27356,4jsz_ligand_1,2.021723687022207
27357,4jsz_ligand_2,2.43545180613372
27358,4jsz_ligand_3,4.300821646305893
27359,4jsz_ligand_4,4.436876172113288
27360,4jsz_ligand_5,4.235787195630426
27361,4jsz_ligand_6,4.576854542150101
27362,4jsz_ligand_7,4.2700933147493
27363,4jsz_ligand_8,4.548968042314653
27364,4jsz_ligand_9,4.8885241552708605
27365,3pce_ligand_1,5.422028156818566
27366,3pce_ligand_2,4.731060469563527
27367,3pce_ligand_3,5.420110300230676
27368,3pce_ligand_4,6.1212656847528955
27369,3pce_ligand_5,2.073840258232698
27370,3pce_ligand_6,4.898950015054247
27371,3pce_ligand_7,5.938139832192121
27372,3pce_ligand_8,5.958118243203974
27373,3pce_ligand_9,5.449353883718692
27374,6hh5_ligand_1,9.460575758532185
27375,6hh5_ligand_2,10.039527714574392
27376,6hh5_ligand_3,6.245974781858293
27377,6hh5_ligand_4,7.298027259338566
27378,6hh5_ligand_5,10.441121887435884
27379,6hh5_ligand_6,15.26789945061685
27380,6hh5_ligand_7,17.144971952974803
27381,6hh5_ligand_8,16.179023417873452
27382,6hh5_ligand_9,8.634862131174431
27383,6cks_ligand_1,1.0590454771069302
27384,6cks_ligand_2,3.532986874878608
27385,6cks_ligand_3,5.205385037352835
27386,6cks_ligand_4,4.204606061099215
27387,6cks_ligand_5,6.992818053015583
27388,6cks_ligand_6,5.116361288915169
27389,6cks_ligand_7,7.722540978284953
27390,6cks_ligand_8,9.607070692480752
27391,6cks_ligand_9,8.543328638522953
27392,4r4i_ligand_1,17.001913178059866
27393,4r4i_ligand_2,10.857806581529475
27394,4r4i_ligand_3,11.128054307320156
27395,4r4i_ligand_4,11.8772451952703
27396,4r4i_ligand_5,13.200823585418197
27397,4r4i_ligand_6,11.817627581992364
27398,4r4i_ligand_7,13.219461575916881
27399,4r4i_ligand_8,12.396206162140324
27400,4r4i_ligand_9,14.830174678674556
27401,3mi2_ligand_1,1.379085475958615
27402,3mi2_ligand_2,6.822675637691042
27403,2olb_ligand_1,9.38446811289296
27404,2olb_ligand_2,6.529820999515552
27405,2olb_ligand_3,5.710989041605083
27406,2olb_ligand_4,9.182196799863775
27407,2olb_ligand_5,10.141501795427866
27408,2olb_ligand_6,7.9321486085183155
27409,2hl4_ligand_1,1.5521008898953035
27410,2hl4_ligand_2,3.3464639340756333
27411,2hl4_ligand_3,3.2812563247886493
27412,2hl4_ligand_4,8.109836396581027
27413,2hl4_ligand_5,3.5277296889955574
27414,2hl4_ligand_6,3.614247916233749
27415,2hl4_ligand_7,8.211097370904985
27416,2hl4_ligand_8,8.080174456122796
27417,2hl4_ligand_9,2.4266418331115323
27418,2q88_ligand_1,0.9102003775393217
27419,2q88_ligand_2,3.622016214009188
27420,2q88_ligand_3,2.625578689459801
27421,2q88_ligand_4,3.862774520988767
27422,3gs6_ligand_1,0.9280499212057506
27423,3gs6_ligand_2,5.2316088287925355
27424,3gs6_ligand_3,2.2552231874029673
27425,3gs6_ligand_4,7.112116854794359
27426,3gs6_ligand_5,7.260387580046949
27427,3gs6_ligand_6,7.92008445740953
27428,3gs6_ligand_7,5.079724165124519
27429,3gs6_ligand_8,7.83603917007821
27430,3gs6_ligand_9,4.414211962513807
27431,5om7_ligand_1,0.8628715296008699
27432,5om7_ligand_2,2.0796662784656665
27433,5om7_ligand_3,6.218559900334044
27434,5om7_ligand_4,6.989003537472886
27435,5om7_ligand_5,6.344980562651515
27436,5om7_ligand_6,3.467709029733265
27437,3g3r_ligand_1,1.4070629491451838
27438,3g3r_ligand_2,1.6406970426359295
27439,3g3r_ligand_3,4.813455337459182
27440,3g3r_ligand_4,3.1777511140517505
27441,3g3r_ligand_5,4.7817993475259915
27442,3g3r_ligand_6,5.197611876072099
27443,3g3r_ligand_7,4.226582603002099
27444,3g3r_ligand_8,5.499160494371586
27445,3g3r_ligand_9,5.93358877192258
27446,4ibc_ligand_1,2.7081839584749736
27447,4ibc_ligand_2,1.1894065376332457
27448,4ibc_ligand_3,8.631928328969755
27449,4ibc_ligand_4,1.970671683044373
27450,4ibc_ligand_5,8.418766922774381
27451,4ibc_ligand_6,7.694791198481951
27452,4ibc_ligand_7,7.70904814830866
27453,4ibc_ligand_8,7.471997801596226
27454,4ibc_ligand_9,7.8496392011502865
27455,5dh4_ligand_1,2.2932679193674685
27456,5dh4_ligand_2,1.8884673944762722
27457,5dh4_ligand_3,6.118656797042959
27458,5dh4_ligand_4,2.6905337388704123
27459,5dh4_ligand_5,6.17423951997329
27460,5dh4_ligand_6,6.228835372684046
27461,5dh4_ligand_7,5.7042395943718915
27462,5dh4_ligand_8,2.8117001440409686
27463,5dh4_ligand_9,3.4546153259082257
27464,4arw_ligand_1,0.541694563384201
27465,4arw_ligand_2,3.580738847264304
27466,4arw_ligand_3,6.2295611464149765
27467,4arw_ligand_4,6.247930638958051
27468,4arw_ligand_5,6.1842970218001465
27469,4arw_ligand_6,4.442531403291458
27470,4arw_ligand_7,4.771848928068416
27471,4arw_ligand_8,6.0679765921661994
27472,4arw_ligand_9,4.712533284926321
27473,3gbb_ligand_1,0.8956067642612331
27474,1bnw_ligand_1,3.707569352014875
27475,1bnw_ligand_2,2.15110906912521
27476,1bnw_ligand_3,2.1643514880065955
27477,1bnw_ligand_4,3.6151975112647086
27478,1bnw_ligand_5,4.4408003476032025
27479,1bnw_ligand_6,3.113759230488855
27480,1bnw_ligand_7,3.1850747743470356
27481,1bnw_ligand_8,3.689742273581523
27482,1bnw_ligand_9,3.881051854845539
27483,4ij1_ligand_1,4.805308080654144
27484,4ij1_ligand_2,5.743664662042866
27485,4ij1_ligand_3,0.7680187172198345
27486,4ij1_ligand_4,5.859774859156279
27487,4ij1_ligand_5,4.9515907443971985
27488,4ij1_ligand_6,4.522468065116657
27489,4ij1_ligand_7,5.223834913164849
27490,4ij1_ligand_8,6.3225917707851425
27491,4ij1_ligand_9,7.254483582585324
27492,4i8w_ligand_1,9.426616990541392
27493,4i8w_ligand_2,7.487364941868887
27494,4i8w_ligand_3,10.165262765463032
27495,4i8w_ligand_4,10.738655223071461
27496,4i8w_ligand_5,8.258598673228683
27497,4i8w_ligand_6,11.410401299611763
27498,4i8w_ligand_7,9.355104317721665
27499,4i8w_ligand_8,10.103052903814406
27500,4i8w_ligand_9,9.308083882743098
27501,1ps3_ligand_1,0.5769255543292363
27502,3o7u_ligand_1,0.4767530404081976
27503,3o7u_ligand_2,3.6903945171631296
27504,3o7u_ligand_3,2.9355981175379413
27505,3o7u_ligand_4,4.010830107826328
27506,1hpo_ligand_1,0.683502377464775
27507,1hpo_ligand_2,3.4492251036703117
27508,1hpo_ligand_3,8.863607423201435
27509,1hpo_ligand_4,8.41404476706092
27510,1hpo_ligand_5,2.531489092671701
27511,1hpo_ligand_6,8.551160024415278
27512,1hpo_ligand_7,9.647648890028242
27513,1hpo_ligand_8,3.9091597158737996
27514,1hpo_ligand_9,8.953742570920598
27515,3sus_ligand_1,0.49478097227593115
27516,3sus_ligand_2,11.112802138453697
27517,5n24_ligand_1,1.5446061148396375
27518,5n24_ligand_2,8.1899939407792
27519,5n24_ligand_3,8.147518732718568
27520,5n24_ligand_4,7.593288681460754
27521,5n24_ligand_5,7.915826596130058
27522,4b8y_ligand_1,1.2153110063293524
27523,4b8y_ligand_2,2.8466260052973396
27524,4b8y_ligand_3,6.096858716628287
27525,4b8y_ligand_4,6.6355954002477775
27526,4b8y_ligand_5,3.5047877003552443
27527,4b8y_ligand_6,5.735631268886763
27528,4b8y_ligand_7,6.922619338716519
27529,4b8y_ligand_8,6.377799000260144
27530,4b8y_ligand_9,6.906540387401424
27531,1e5j_ligand_1,7.519785156280077
27532,1e5j_ligand_2,12.606964131390612
27533,1e5j_ligand_3,13.182678901382266
27534,1e5j_ligand_4,6.539494028787118
27535,1e5j_ligand_5,6.674235776730534
27536,1e5j_ligand_6,13.123704995677071
27537,1e5j_ligand_7,6.426598221058732
27538,1e5j_ligand_8,6.9819662569765635
27539,1e5j_ligand_9,7.663400195691337
27540,2pk5_ligand_1,0.9674500961417031
27541,2pk5_ligand_2,2.5164623653187372
27542,2pk5_ligand_3,12.344527989303137
27543,6ced_ligand_1,0.5890456888301719
27544,6ced_ligand_2,2.1193803062105068
27545,6ced_ligand_3,3.195504986327992
27546,6ced_ligand_4,5.3092549992497835
27547,6ced_ligand_5,5.17379575076058
27548,6ced_ligand_6,6.025639912319785
27549,6ced_ligand_7,5.532849005498619
27550,6ced_ligand_8,4.8793172256203325
27551,6ced_ligand_9,6.488348090321332
27552,1om1_ligand_1,5.438576392210837
27553,1om1_ligand_2,5.369683194444124
27554,1om1_ligand_3,1.4198939641977557
27555,1om1_ligand_4,2.574045631499853
27556,1om1_ligand_5,6.6197803391903
27557,1om1_ligand_6,3.8187521806725435
27558,1om1_ligand_7,4.302334775646723
27559,1om1_ligand_8,5.054694903277288
27560,1om1_ligand_9,5.603804996141694
27561,4ddm_ligand_1,4.934412688794213
27562,4ddm_ligand_2,4.342901919607826
27563,4ddm_ligand_3,4.0918543779074055
27564,4ddm_ligand_4,1.4438581416930594
27565,4ddm_ligand_5,4.271634269613134
27566,4ddm_ligand_6,4.738718866951277
27567,4ddm_ligand_7,4.199909622043472
27568,4ddm_ligand_8,2.343532856607733
27569,4ddm_ligand_9,4.819756676085076
27570,1n4k_ligand_1,1.0014360799483024
27571,1n4k_ligand_2,4.3465056974284275
27572,1n4k_ligand_3,4.522405853492553
27573,1n4k_ligand_4,4.6015000130794705
27574,1n4k_ligand_5,6.896496869721182
27575,1n4k_ligand_6,4.183301646626343
27576,1n4k_ligand_7,4.062645188288775
27577,1n4k_ligand_8,4.69354013512189
27578,1n4k_ligand_9,6.721786055638619
27579,1cet_ligand_1,3.235469755949925
27580,1cet_ligand_2,3.396710234427815
27581,1cet_ligand_3,2.5540185247957776
27582,1cet_ligand_4,3.335355703169703
