,name,dis_rmsd
31082,1ua4_ligand_2,10.083463128132808
31083,3s54_ligand_6,11.334534279554527
31084,1e4h_ligand_6,8.741908399076745
31085,1hi4_ligand_8,10.803114283567723
31086,4asj_ligand_2,9.762941016793391
31087,6mjf_ligand_2,11.43867088466628
31088,4dkp_ligand_2,10.550669562790851
31089,2w66_ligand_6,9.326672790249718
31090,1i9p_ligand_5,10.707216682631898
31091,4x6n_ligand_9,12.335417696849696
31092,1d3p_ligand_1,11.887219745646204
31093,4agq_ligand_5,10.673278211468684
31094,4r5t_ligand_2,10.2917802226835
31095,2wgj_ligand_4,10.857970480586077
31096,5aba_ligand_2,10.168135781714165
31097,2ri9_ligand_4,8.175128157193532
31098,5u0z_ligand_4,10.404938795858554
31099,4qxo_ligand_9,9.391390048053104
31100,3nes_ligand_5,10.51590660623096
31101,2we3_ligand_8,10.41458899662523
31102,2xyt_ligand_9,11.636232683042422
31103,5kr2_ligand_1,11.85645059749421
31104,4azg_ligand_6,10.128844983862871
31105,4kz3_ligand_1,8.723383723806286
31106,1zgi_ligand_8,10.751682321867182
31107,5d26_ligand_1,10.62502181299623
31108,2f8g_ligand_5,10.713135775107395
31109,1ugx_ligand_2,9.427456975169397
31110,3eeb_ligand_4,10.039950763069163
31111,4dkp_ligand_5,10.573381175304265
31112,5oh4_ligand_1,7.566703866506816
31113,1qxk_ligand_4,12.047959866759141
31114,4ibk_ligand_3,11.13821680352878
31115,1fao_ligand_3,9.640432487866745
31116,5j27_ligand_9,10.143321588775342
31117,4m0y_ligand_5,9.933303442828148
31118,2hb1_ligand_5,8.89057480076618
31119,1lrh_ligand_8,8.85692214253452
31120,6gjr_ligand_4,10.663949197703788
31121,5n0e_ligand_9,11.507911786778534
31122,4g0z_ligand_5,9.709521956326604
31123,1srg_ligand_2,9.896974243955142
31124,3sha_ligand_3,10.73966492850145
31125,4e1k_ligand_7,10.578393919250656
31126,6glb_ligand_5,9.969920532227027
31127,4b6o_ligand_1,10.027747839926123
31128,3b4p_ligand_4,8.913213413597532
31129,5jsg_ligand_6,11.962465854974308
31130,1c5p_ligand_2,7.891857394867541
31131,2cbz_ligand_3,10.896083317826072
31132,2xj2_ligand_4,10.739970488572647
31133,4yk0_ligand_4,8.367694821382159
31134,4dcs_ligand_3,10.051395277020085
31135,3agl_ligand_7,14.638910400787957
31136,3jdw_ligand_2,8.35460899984082
31137,5xva_ligand_9,11.046531211666087
31138,1ele_ligand_3,10.194447633486684
31139,4kfq_ligand_4,8.73957925946422
31140,1ppl_ligand_6,11.612766659825818
31141,3dd0_ligand_1,9.291534965060643
31142,1v0k_ligand_8,9.842481084481213
31143,5nee_ligand_4,10.258488122248945
31144,2xb7_ligand_6,12.331029645253821
31145,1mq5_ligand_5,11.101106681049119
31146,1k27_ligand_5,9.765036181854436
31147,3u90_ligand_7,9.473773070075183
31148,2bal_ligand_9,10.573174989496161
31149,4dff_ligand_6,9.65134575197829
31150,4n07_ligand_9,8.950106339247695
31151,2v2h_ligand_3,7.750733312260068
31152,1o2q_ligand_5,11.218351528580536
31153,6css_ligand_1,8.430018402605924
31154,2xbx_ligand_7,11.541759711764648
31155,4bf6_ligand_7,10.641632142063099
31156,3fvh_ligand_6,11.305351764142326
31157,5j27_ligand_4,10.032313905339844
31158,4z93_ligand_2,10.350166864937849
31159,1zfq_ligand_2,9.045195646827812
31160,4o3f_ligand_4,11.52490887317739
31161,5v82_ligand_9,10.204757855568971
31162,5xvg_ligand_8,11.286227079189084
31163,2ydt_ligand_4,9.627992837070115
31164,4q81_ligand_3,8.201462708544565
31165,2v25_ligand_8,8.202246209237018
31166,4ruy_ligand_8,8.994219391235946
31167,1no6_ligand_9,9.661741989184138
31168,6d50_ligand_8,8.657800687122819
31169,2cer_ligand_3,10.512050029616336
31170,3egt_ligand_6,10.504940769202129
31171,1ivp_ligand_1,12.533222808798259
31172,1okl_ligand_4,9.302223942960143
31173,4b35_ligand_5,8.426922198509795
31174,4ko8_ligand_3,11.183268379734901
31175,4y5d_ligand_1,9.723839564519208
31176,2uz9_ligand_1,8.428980053093598
31177,3gcu_ligand_4,11.66993094137266
31178,3zqe_ligand_9,10.52411904363739
31179,1qb6_ligand_7,11.216302469092634
31180,6f28_ligand_3,9.008457973979244
31181,4abf_ligand_1,8.347850477453187
31182,1zc9_ligand_6,9.223047208222058
31183,5evk_ligand_9,8.73832521432698
31184,1jmf_ligand_8,9.931211548028182
31185,1bju_ligand_7,10.321582280369462
31186,2rk8_ligand_1,7.495411646857306
31187,4iwz_ligand_4,9.995114579135029
31188,4yho_ligand_7,12.272295787691581
31189,4g95_ligand_4,10.179994374726908
31190,3gdt_ligand_2,9.603813783854445
31191,4br3_ligand_1,12.321450658282957
31192,4r5t_ligand_1,10.294773553702399
31193,5otc_ligand_7,8.667648054030572
31194,6cdj_ligand_3,11.80508573958632
31195,2xj2_ligand_1,9.955550027573718
31196,4bak_ligand_2,11.471078833073994
31197,6ezq_ligand_4,11.03953647876191
31198,4w97_ligand_3,12.945037298776745
31199,2zda_ligand_1,10.864241526310098
31200,3hl5_ligand_4,10.544589224000312
31201,4q7w_ligand_2,7.973754176356153
31202,4g8n_ligand_2,8.123003433493395
31203,3fv3_ligand_2,11.988097372146155
31204,3s2v_ligand_7,9.855049580926584
31205,3suv_ligand_1,9.146838513344958
31206,3b3x_ligand_1,8.529767273598685
31207,3wz8_ligand_3,10.647558240772646
31208,2qrl_ligand_7,8.042827158439673
31209,5acy_ligand_6,11.500191268327791
31210,4aji_ligand_1,9.283351302787317
31211,4nja_ligand_7,9.786940329327436
31212,2cex_ligand_6,9.32027064506318
31213,4xy8_ligand_6,9.792009694417564
31214,4bc5_ligand_2,8.335284147779678
31215,1d7i_ligand_5,7.490696023274835
31216,5k9w_ligand_7,9.661442073678687
31217,5sz6_ligand_7,10.097494327883172
31218,3u5l_ligand_4,9.719901962308661
31219,1kzk_ligand_6,11.062852375829525
31220,2drc_ligand_7,11.364058853581177
31221,1b0h_ligand_1,11.570868886186462
31222,3pcj_ligand_3,8.521100763899126
31223,5l4i_ligand_4,9.147993789366831
31224,1bnv_ligand_4,10.383157140774555
31225,2bes_ligand_5,8.623145601080783
31226,1str_ligand_7,12.349590122976416
31227,5m04_ligand_1,10.490238316231641
31228,1nfy_ligand_3,11.056318038879278
31229,5g5z_ligand_2,10.63035032466254
31230,3s75_ligand_5,8.152573384380148
31231,2cht_ligand_6,8.658164405448174
31232,1o3l_ligand_8,10.878559056749891
31233,5eis_ligand_2,9.353302911458263
31234,4ty6_ligand_2,12.112614562139854
31235,2h4k_ligand_9,9.794341784582366
31236,5ih9_ligand_9,11.722405266040623
31237,4agn_ligand_1,10.343639052420766
31238,4agm_ligand_8,9.922510394458342
31239,5er4_ligand_8,9.38506043217299
31240,1xk9_ligand_2,9.894960380880764
31241,3rm9_ligand_7,9.799519424101032
31242,2zb1_ligand_9,10.59697821031338
31243,4z0q_ligand_5,10.36254893035369
31244,2fw6_ligand_8,8.566741577864047
31245,2qhy_ligand_2,11.12840639811649
31246,3c39_ligand_5,7.983302872552306
31247,3tu7_ligand_3,12.049375880672022
31248,1pme_ligand_3,10.98051296806409
31249,1f3e_ligand_5,9.139913402534011
31250,2p95_ligand_2,11.093432966565008
31251,4app_ligand_4,12.147755751525354
31252,2wky_ligand_3,9.01238966070319
31253,4nvp_ligand_8,9.715201172029657
31254,4ogj_ligand_8,10.95092197748242
31255,5c1m_ligand_1,10.330001623212723
31256,2afw_ligand_6,8.9488246267895
31257,3rt8_ligand_9,8.972593367464837
31258,1g54_ligand_7,11.302610654145644
31259,1owe_ligand_8,11.131779976876112
31260,2f7o_ligand_4,8.409051240574252
31261,2wgj_ligand_2,11.184621919822545
31262,4kni_ligand_6,10.728018087165275
31263,2j4i_ligand_1,11.178189571616866
31264,1ai4_ligand_4,8.813605688761996
31265,1ivp_ligand_3,12.322225224068246
31266,1fjs_ligand_7,11.242034112427365
31267,5l4j_ligand_4,9.717380582277592
31268,3djk_ligand_5,11.405142477059117
31269,2bfq_ligand_9,11.197726229486596
31270,2f35_ligand_6,9.488311234258402
31271,1zsf_ligand_4,11.74086095807922
31272,5y8y_ligand_2,9.892483838154067
31273,4m0e_ligand_2,9.172291767882587
31274,3oy0_ligand_5,10.274541276906811
31275,4y59_ligand_2,9.77090428044893
31276,6h5x_ligand_7,10.29884899169872
31277,2f7p_ligand_6,9.409398165873398
31278,5fyx_ligand_3,10.268999018731634
31279,3lpl_ligand_4,8.206775373631405
31280,2zcr_ligand_3,11.869414476679312
31281,1lgw_ligand_2,8.123176276577645
31282,3ivx_ligand_3,10.423209530063064
31283,2w47_ligand_7,9.402637794513682
31284,5nxi_ligand_5,10.516909071148888
31285,5dit_ligand_9,11.835191888230787
31286,1v2o_ligand_5,11.327955964323046
31287,1gnm_ligand_4,12.029955852484173
31288,2c97_ligand_1,9.981587555291611
31289,1n4k_ligand_3,9.517923100029183
31290,3ao5_ligand_4,9.328361365688062
31291,6f92_ligand_5,8.595301544169532
31292,2qtg_ligand_6,9.57712949365493
31293,5l9l_ligand_3,9.917308631772332
31294,2x00_ligand_2,10.869093180885425
31295,5n93_ligand_2,10.042737203430153
31296,5th4_ligand_7,7.929312159602545
31297,6eqp_ligand_6,9.498776375440665
31298,5a2i_ligand_7,12.079437870766881
31299,5n1r_ligand_8,10.412754290869625
31300,2izl_ligand_5,9.937644659374769
31301,3su6_ligand_8,12.30040672440784
31302,6h34_ligand_7,11.442386130006662
31303,1eb2_ligand_7,11.40946026133306
31304,5ep7_ligand_2,9.730340500716656
31305,5sz7_ligand_1,10.191324676308904
31306,5tp0_ligand_7,9.036689760660833
31307,5duw_ligand_5,10.203229533957805
31308,5v82_ligand_3,10.201895826483621
31309,5kr0_ligand_8,11.142898931551128
31310,1afl_ligand_7,10.759385642824315
31311,4w9l_ligand_5,11.959045226201932
31312,3su6_ligand_1,11.998103344648243
31313,4ovg_ligand_6,9.91814448672569
31314,3wz8_ligand_2,11.230631789364732
31315,1b3h_ligand_1,11.62320385732682
31316,5a81_ligand_7,10.11994048680201
31317,5ew0_ligand_8,8.804607385343209
31318,1jaq_ligand_7,9.92028379356472
31319,2bqv_ligand_2,11.265625507681905
31320,5ko1_ligand_8,10.281689243655986
31321,5u14_ligand_3,11.020514734275205
31322,2f8g_ligand_6,11.490176712104896
31323,1yq7_ligand_8,8.827531509198591
31324,3f33_ligand_2,8.811422065926475
31325,2erz_ligand_7,9.918129779461843
31326,2zq2_ligand_5,11.354036012812578
31327,5g1a_ligand_4,11.099027177995245
31328,6g36_ligand_1,9.782582385667704
31329,4jfk_ligand_3,11.128111811035552
31330,1ebz_ligand_9,11.501540480115914
31331,3vbd_ligand_2,10.339356890748677
31332,6dh2_ligand_8,11.80449725197503
31333,3kdc_ligand_5,11.883473360010353
31334,4zow_ligand_2,10.038201690955631
31335,2hmv_ligand_5,10.45225517107627
31336,4kmz_ligand_8,10.22154356555604
31337,5oa6_ligand_9,11.70555630365494
31338,5nw1_ligand_1,10.714889959128689
31339,2v95_ligand_1,9.982718196921665
31340,4ll3_ligand_3,11.152049875848684
31341,1w7g_ligand_9,11.319756305766223
31342,1j37_ligand_7,9.015396104494267
31343,4rn4_ligand_5,11.403154352284966
31344,3dzt_ligand_6,11.084847166039074
31345,5n6s_ligand_4,10.518205962868025
31346,3dx4_ligand_3,8.27057901293715
31347,5y8y_ligand_7,9.908627820950665
31348,2yaz_ligand_4,9.5503992727662
31349,4zba_ligand_1,12.18079122382267
31350,1jeu_ligand_3,11.421720270942016
31351,6c7w_ligand_5,10.289788962254416
31352,4jsz_ligand_9,8.1836148002252
31353,5n2z_ligand_2,10.302127558212662
31354,3c2o_ligand_4,8.307497867025637
31355,3qqa_ligand_1,12.181804042897715
31356,2h4k_ligand_6,9.737531963110028
31357,5wa8_ligand_2,10.63828109694269
31358,1d4p_ligand_6,10.920427469456612
31359,5ew0_ligand_1,8.569476146841078
31360,1v16_ligand_2,10.706685125862373
31361,4aba_ligand_2,8.553044059037495
31362,5lvd_ligand_3,10.472343376883648
31363,4gfo_ligand_3,9.252662949469293
31364,2f94_ligand_6,9.605112977551475
31365,3rbu_ligand_4,8.871486617362445
31366,1qb6_ligand_3,11.03938424141476
31367,4q08_ligand_7,10.301965458499737
31368,6cdj_ligand_6,11.776397599908163
31369,3uzj_ligand_4,7.975149600272648
31370,2v95_ligand_3,9.760237235949525
31371,6fhk_ligand_1,10.901519217638349
31372,1met_ligand_1,11.269969201467715
31373,2bz6_ligand_4,11.2794230032365
31374,5tya_ligand_1,8.615264865394035
31375,3r88_ligand_6,8.708707719305304
31376,4muf_ligand_2,10.452570804088925
31377,3huc_ligand_4,10.236671240803291
31378,2wvt_ligand_8,8.769811333847692
31379,1a4w_ligand_9,11.002497281005393
31380,3bzf_ligand_2,13.24590740318498
31381,2qzr_ligand_8,11.25419377416441
31382,2zx6_ligand_3,10.700234823710137
31383,3hll_ligand_2,10.891438003912812
31384,3pfp_ligand_8,9.829271925796963
31385,5dnu_ligand_6,8.201801706379486
31386,3o9i_ligand_7,11.08048783075605
31387,1ppc_ligand_5,11.408457187666706
31388,3gv9_ligand_1,8.492370201611648
31389,4cr9_ligand_3,8.75431021200407
31390,2jh6_ligand_8,10.384662088605785
31391,5evk_ligand_2,8.873691116076186
31392,4e6q_ligand_9,10.539649033384066
31393,6eif_ligand_6,10.588381589731505
31394,5a2i_ligand_8,12.416107372147044
31395,5c2a_ligand_1,9.739360351628973
31396,1dy4_ligand_6,9.569538792711471
31397,5u0e_ligand_2,8.887053185679193
31398,1nfx_ligand_5,11.655560539293914
31399,1mfd_ligand_4,10.736549580423466
31400,6g9u_ligand_8,10.855671423613257
31401,4ago_ligand_2,11.128595647094095
31402,4afg_ligand_4,8.91272931008734
31403,5cqt_ligand_3,9.97186563437652
31404,4og4_ligand_4,10.465842057806853
31405,6dj2_ligand_1,11.991972059323528
31406,1h2t_ligand_1,11.327009570443684
31407,3m35_ligand_1,11.62616685906236
31408,5g5z_ligand_9,10.784375963320176
31409,4m6u_ligand_4,7.915641858294878
31410,5i1q_ligand_3,10.109980676740392
31411,4de2_ligand_9,10.38700650820418
31412,4oks_ligand_1,10.778220675806903
31413,2gl0_ligand_9,9.206620671801591
31414,5n0d_ligand_6,10.735598407813246
31415,4ual_ligand_8,10.270729182807568
31416,3fcq_ligand_7,8.486979022580893
31417,3ttp_ligand_8,10.88355377747322
31418,5gj9_ligand_8,7.8068963270165375
31419,6f90_ligand_3,8.633101100809569
31420,1xws_ligand_8,10.431567835360843
31421,1gwv_ligand_2,9.65337171543012
31422,3s8n_ligand_5,11.436349892770028
31423,3ikg_ligand_9,10.811893072866186
31424,3pd9_ligand_1,8.47081855419183
31425,1z1h_ligand_9,10.418203284763402
31426,2r1y_ligand_3,10.600109792299692
31427,2yi7_ligand_8,9.873501697246063
31428,4u54_ligand_2,9.143479556159253
31429,4b7j_ligand_4,9.559336132097252
31430,5zag_ligand_7,10.414008884718923
31431,1b40_ligand_2,11.4459738587436
31432,1s89_ligand_4,8.02475895682632
31433,4nxv_ligand_8,10.279480195773948
31434,4qyy_ligand_7,10.680812028325334
31435,4hw3_ligand_9,10.252431189067533
31436,1ogd_ligand_2,7.918969292767886
31437,1aid_ligand_2,10.259005644332797
31438,6f20_ligand_8,8.953277560689274
31439,5ndf_ligand_7,10.093814685764283
31440,3kmy_ligand_2,9.417740380149933
31441,1u1w_ligand_9,8.324957805895327
31442,3b7r_ligand_6,10.926182683468326
31443,5gsa_ligand_8,11.149428315487903
31444,4cps_ligand_2,12.361297275550834
31445,5ut6_ligand_4,10.337141509289596
31446,4gr8_ligand_9,11.220553739356966
31447,1v2u_ligand_7,8.248926805646857
31448,5bry_ligand_1,11.582335583538272
31449,1b1h_ligand_1,11.613900958622734
31450,1z1h_ligand_2,10.703908691665463
31451,1qk3_ligand_4,10.146389819041353
31452,3pb8_ligand_3,8.803579669675857
31453,3vd9_ligand_5,9.288966004247158
31454,4bb9_ligand_6,8.936800517593497
31455,6hke_ligand_9,7.865865011463861
31456,3ljg_ligand_1,11.256335623747486
31457,5j8u_ligand_3,9.381518520133529
31458,5vij_ligand_1,9.787088690216196
31459,1yqy_ligand_5,9.920132758896376
31460,2f81_ligand_3,11.367061322656372
31461,5lvd_ligand_6,10.832655403373433
31462,1c5y_ligand_8,8.888867097464203
31463,1i9p_ligand_6,10.74500096481292
31464,1ro6_ligand_7,10.298190748402197
31465,5ma7_ligand_2,10.908575369461103
31466,3t1m_ligand_3,10.256937313389496
31467,3nzk_ligand_4,12.153892581869691
31468,5otr_ligand_2,9.378276963689277
31469,1pfu_ligand_7,8.44021093360622
31470,5j0d_ligand_1,10.991418617459559
31471,2vvu_ligand_3,11.902959052269331
31472,5i2e_ligand_8,12.976565524672061
31473,5umx_ligand_5,10.177197456088736
31474,5e1s_ligand_8,12.1119281737792
31475,6gla_ligand_4,10.461172031500722
31476,2wn9_ligand_9,10.246720441449993
31477,4umc_ligand_3,8.216718951070392
31478,4cwp_ligand_9,10.204613612817118
31479,4nl1_ligand_5,9.043546420883052
31480,2uyq_ligand_1,9.347180678404918
31481,2whp_ligand_8,9.711663059493931
31482,2zcs_ligand_7,10.395847415546726
31483,2e7f_ligand_8,10.663090226498584
31484,3kmy_ligand_5,9.259226505818438
31485,2fu8_ligand_6,8.86976110861241
31486,2pvu_ligand_3,8.578526952623854
31487,4kzu_ligand_2,9.091599489443558
31488,5cjf_ligand_4,11.426396997665732
31489,2q7q_ligand_5,8.656456165379534
31490,4g0q_ligand_5,9.97014939301929
31491,1k1l_ligand_1,10.723885620426943
31492,4pop_ligand_1,9.496742840277733
31493,1dgm_ligand_8,9.841230223590816
31494,3ddf_ligand_1,9.390896560913529
31495,5m25_ligand_6,13.916430351513867
31496,3s78_ligand_3,8.185512475838271
31497,4g95_ligand_9,9.998231365704639
31498,3hkt_ligand_4,10.378088651922337
31499,1uwt_ligand_5,8.818052421317487
31500,1ocq_ligand_7,9.485582850214758
31501,4cr9_ligand_1,8.908320806566199
31502,3daz_ligand_4,8.684487365699106
31503,2f80_ligand_4,11.092974460955693
31504,5nk4_ligand_7,12.093743010059741
31505,5gja_ligand_1,8.024365930201133
31506,1sh9_ligand_9,11.783260030099342
31507,1hk4_ligand_7,11.082369784546968
31508,2aod_ligand_3,11.97736975104208
31509,4iuo_ligand_9,8.495948242053364
31510,4b74_ligand_4,10.854474612960658
31511,3f70_ligand_2,8.785575678455846
31512,2xc0_ligand_2,11.765136326483605
31513,4mc9_ligand_7,11.000346899488932
31514,2f7p_ligand_5,9.543141632404684
31515,3r24_ligand_4,10.781595567678378
31516,8cpa_ligand_9,10.697353008465319
31517,1c4u_ligand_9,11.884682863165054
31518,4cr5_ligand_5,8.448105248363763
31519,1pb9_ligand_8,7.700400319235298
31520,3u92_ligand_2,8.698681130314638
31521,5gsa_ligand_4,11.078136826536475
31522,2r0z_ligand_1,12.574271604906535
31523,6h29_ligand_7,8.782805464076944
31524,2vwn_ligand_3,11.4003686075855
31525,2qwe_ligand_4,10.050443083871292
31526,4d3h_ligand_7,10.790613854226532
31527,4ou3_ligand_4,11.821214693086821
31528,6evr_ligand_3,10.580279728063964
31529,1z95_ligand_2,10.786029792942973
31530,2fx6_ligand_6,8.317042295026495
31531,1d3d_ligand_8,11.78289576480075
31532,1dar_ligand_6,10.510263044869355
31533,1kav_ligand_4,12.610809418163846
31534,3gm0_ligand_7,8.949332747999835
31535,2ax9_ligand_7,9.95539082659092
31536,5f74_ligand_7,10.34409851182374
31537,2cbj_ligand_7,10.85730120514452
31538,3a9i_ligand_5,8.65835730244158
31539,2yk1_ligand_8,8.407976644882087
31540,4zx0_ligand_3,10.552306329983761
31541,1qk3_ligand_8,10.000679559134747
31542,5u14_ligand_1,10.988911960215773
31543,4kzu_ligand_1,8.975537362837894
31544,1v2t_ligand_9,11.490990913887774
31545,4jkw_ligand_4,9.3921832462125
31546,2baj_ligand_4,10.410710533329881
31547,3ebo_ligand_4,9.412022967554801
31548,4dkq_ligand_6,11.771673727488848
31549,6b4d_ligand_3,9.59118810584279
31550,5nvv_ligand_7,10.449800432081302
31551,5izj_ligand_1,12.911918011802365
31552,1g32_ligand_8,10.82920085208265
31553,3imc_ligand_2,8.210246244928536
31554,2y5h_ligand_3,10.82545642206803
31555,2ez7_ligand_4,8.130729807445547
31556,5ta2_ligand_4,11.444048887823191
31557,5j64_ligand_4,9.374083854495387
31558,1g45_ligand_4,10.477191703825872
31559,5tp0_ligand_2,8.748692123030164
31560,5m17_ligand_1,9.87345105105764
31561,4rux_ligand_8,9.082838978416758
31562,2b4l_ligand_1,8.02339692499356
31563,4m12_ligand_1,10.264008243558429
31564,5nw2_ligand_8,10.623570400874526
31565,3tz0_ligand_6,8.116564246772187
31566,4ymb_ligand_3,9.513264299888897
31567,6ep4_ligand_1,9.652056838024581
31568,5u6j_ligand_5,11.265373599079886
31569,4u43_ligand_1,9.000467676527357
31570,4agp_ligand_5,11.12443636372859
31571,4j45_ligand_2,9.492153978710817
31572,2q89_ligand_4,8.108556429049317
31573,4alx_ligand_2,9.180775227471187
31574,3nyx_ligand_7,11.13915173163407
31575,2psv_ligand_4,10.72437042826327
31576,3d8z_ligand_1,9.466550510639356
31577,3djv_ligand_5,9.534923991271201
31578,4r5a_ligand_4,10.084421735272858
31579,2bpy_ligand_6,12.513209313660656
31580,4djy_ligand_8,10.572022160339372
31581,4djp_ligand_2,11.444431042987425
31582,5dfp_ligand_4,11.83416511241998
31583,3igp_ligand_1,9.60003347687731
31584,4u71_ligand_2,8.645865698898415
31585,1lpk_ligand_8,10.638036840607008
31586,5uoo_ligand_8,10.67117423798887
31587,1olu_ligand_6,11.862062597559431
31588,4gr0_ligand_8,11.839232888576143
31589,2pvl_ligand_8,10.426151494832984
31590,3hkn_ligand_3,11.282010226985653
31591,5l4j_ligand_8,9.564352864972166
31592,2dw7_ligand_2,8.040214076677904
31593,5jzi_ligand_1,13.017189697216658
31594,1qaw_ligand_1,8.822641140222078
31595,4pb2_ligand_1,9.399189030472531
31596,4bak_ligand_9,10.941477658518966
31597,3uu1_ligand_7,8.54312458073749
31598,3uxk_ligand_4,8.385931086279175
31599,4ad2_ligand_2,9.917633394048451
31600,1q8w_ligand_8,9.458740303052895
31601,5owl_ligand_8,9.737961969685943
31602,3a6t_ligand_2,9.888110450026993
31603,1mrn_ligand_2,12.616587406749113
31604,5edl_ligand_6,9.83001277858882
31605,3qaa_ligand_3,10.77782291381744
31606,1m2r_ligand_8,9.586115307475241
31607,5vcw_ligand_6,10.719106110932842
31608,4mo4_ligand_6,10.36208297783813
31609,1m5w_ligand_9,8.73917726714523
31610,2erz_ligand_1,9.659514355609918
31611,2oym_ligand_6,10.448326869578041
31612,2uz9_ligand_2,8.361567776775802
31613,4rj8_ligand_4,10.021655871464594
31614,6dh1_ligand_1,11.595924803905392
31615,2r9w_ligand_7,10.2464304644968
31616,3wmc_ligand_2,11.147039762654714
31617,2nt7_ligand_6,13.022501284207289
31618,5nee_ligand_1,10.339990694758477
31619,4ibj_ligand_1,11.095940424001473
31620,3sfg_ligand_4,9.344465418615819
31621,2rke_ligand_9,8.049448060788595
31622,5vsj_ligand_2,10.16131130531066
31623,5jop_ligand_3,12.108258285434333
31624,2aoe_ligand_7,12.805750245599771
31625,5op5_ligand_8,9.425158279089926
31626,5kz0_ligand_2,10.280105360546335
31627,2qi3_ligand_5,10.631533302607641
31628,3u8k_ligand_6,9.073853868508971
31629,3c56_ligand_1,9.589757905038416
31630,3vvy_ligand_1,10.33580790400097
31631,2fvd_ligand_3,11.03574640721383
31632,2vw1_ligand_5,9.628782374854715
31633,2zx6_ligand_5,10.14967372474873
31634,4b2i_ligand_4,7.664460390638143
31635,4llk_ligand_3,8.432995376279193
31636,6g3q_ligand_7,9.993201405603424
31637,1m2q_ligand_4,9.344917664827259
31638,3mxd_ligand_7,11.675268313278334
31639,4ucc_ligand_6,9.573946560971411
31640,2pu2_ligand_6,10.318806798559383
31641,1iy7_ligand_4,9.007349770572258
31642,5wxh_ligand_4,11.522766712704982
31643,1y1z_ligand_4,7.698106846720776
31644,3lk8_ligand_8,9.265302456677043
31645,2aoc_ligand_3,11.708629102569782
31646,2wyj_ligand_1,11.506051530510419
31647,3gt9_ligand_7,10.649687787062746
31648,3gtc_ligand_2,9.034113745257216
31649,4keq_ligand_7,8.28404657388187
31650,4re4_ligand_5,8.509083371847629
31651,4lkq_ligand_8,8.696138998837995
31652,2fxv_ligand_7,10.381388900466659
31653,5i3a_ligand_3,7.868187311582135
31654,3hkn_ligand_7,11.15182297544268
31655,1f0t_ligand_7,10.738094020021158
31656,4ymb_ligand_1,9.430580106178242
31657,4ca7_ligand_6,11.72366291905602
31658,4hla_ligand_9,10.649341241251271
31659,5zag_ligand_6,10.313615679786613
31660,5vgy_ligand_9,9.210259001663946
31661,2weg_ligand_3,8.403108391923025
31662,3p4v_ligand_3,10.706162584326337
31663,4xas_ligand_1,8.674562231985156
31664,1j17_ligand_7,10.998965003563583
31665,1gar_ligand_4,12.177589635548504
31666,4ceb_ligand_9,11.327431857122633
31667,4na9_ligand_5,11.65884341044581
31668,5ueu_ligand_5,10.418046258315698
31669,3kjd_ligand_2,9.424032343016325
31670,1tjp_ligand_3,9.403590956092339
31671,3ekr_ligand_3,9.539175358137648
31672,2zfp_ligand_8,9.982265273869297
31673,3cct_ligand_2,11.422226677746798
31674,4gki_ligand_4,9.851289030644065
31675,4lar_ligand_8,8.41431056281526
31676,5kz0_ligand_4,9.922262259585397
31677,2wb5_ligand_5,9.995252892725324
31678,5ula_ligand_8,11.155133938723766
31679,5u0d_ligand_1,9.00165206494593
31680,3jrs_ligand_8,9.548135315428286
31681,2uyn_ligand_7,7.694260356661334
31682,2rin_ligand_6,8.137384263069615
31683,2qrk_ligand_5,10.247403782574263
31684,5kr1_ligand_3,11.262486047026188
31685,2ceq_ligand_7,8.962577502383226
31686,1qy1_ligand_8,8.61240967930365
31687,2dri_ligand_6,8.228071855415902
31688,2xbx_ligand_8,11.579569504853598
31689,3qkd_ligand_7,12.942008331060581
31690,2ogy_ligand_9,10.654538373179175
31691,1cny_ligand_9,11.133248430765468
31692,1dl7_ligand_7,10.296391838689573
31693,3cdb_ligand_2,11.617652659056946
31694,2usn_ligand_4,10.308721226220591
31695,1v16_ligand_3,10.63902563060067
31696,5b2d_ligand_9,11.22457892476614
31697,4xoc_ligand_3,9.216802764796913
31698,5gja_ligand_3,7.994853608554833
31699,2j75_ligand_9,8.441829234241347
31700,1cnx_ligand_6,11.630771731823888
31701,1t32_ligand_2,11.859618496403366
31702,4zae_ligand_5,11.770428715299275
31703,4flp_ligand_2,10.046088817295225
31704,4ra1_ligand_2,9.044117997414622
31705,5f62_ligand_1,11.047450997417316
31706,1k1l_ligand_9,11.153174968748306
31707,4jyc_ligand_5,10.067070067719094
31708,3n7o_ligand_2,11.265517972633107
31709,1mrw_ligand_2,11.006577336664863
31710,2xj1_ligand_6,11.236140802282256
31711,5ut6_ligand_6,10.429675481373632
31712,1hpv_ligand_3,11.088101289665708
31713,4zzd_ligand_6,10.042072080103939
31714,1d09_ligand_1,8.829427872475575
31715,6czc_ligand_4,10.638593591000184
31716,4qac_ligand_1,10.515131658036054
31717,3tao_ligand_7,8.382815629286085
31718,4azi_ligand_6,10.096664662484674
31719,2afx_ligand_9,8.395656221236381
31720,4az5_ligand_9,8.536156309188414
31721,3a1c_ligand_2,10.648752155900596
31722,2j78_ligand_3,8.819562037274606
31723,3djk_ligand_6,11.487510133688062
31724,2v2v_ligand_9,10.837861203983953
31725,3b3c_ligand_9,8.37952386420895
31726,4yzu_ligand_6,10.0255736346952
