,name,dis_rmsd,cry_disrmsd
483,3f70_ligand_3,6.654941458749526,4.1042981188576135
484,4z2b_ligand_9,16.309292292998943,4.284160939671168
485,5ya5_ligand_3,5.177957559587458,4.2995795519395585
486,4zzz_ligand_5,7.188126281932783,4.284505746711763
487,1epo_ligand_2,5.012432957709255,4.2113837621851005
488,1ogx_ligand_8,6.877329336635365,4.3025971733783805
489,4bc5_ligand_9,12.677191282863076,4.089290651367163
490,3gi5_ligand_2,4.6067001717198135,4.279076824751264
491,3fuz_ligand_5,5.613779037928085,4.113112293109608
492,3ljz_ligand_1,4.969025655101733,4.248994954096516
493,4o2b_ligand_1,4.319364212674748,4.323039808828988
494,6csr_ligand_9,5.595913580212151,4.115878058483716
495,4msn_ligand_8,11.70562821500732,4.256185998951257
496,5jq5_ligand_1,4.549981719712454,4.3087870060234845
497,2hoc_ligand_9,6.814596663125489,4.190275533738639
498,5mby_ligand_1,4.295140334004145,4.235672283189879
499,4z84_ligand_4,9.327688247050961,4.263496801736488
500,3rdo_ligand_7,9.605878667727616,4.223009896751334
501,5aba_ligand_9,9.489311868263533,4.28791647316013
502,1gi7_ligand_7,6.803003011936681,4.183541871955579
503,4cd0_ligand_4,9.528426206571272,4.256114714497598
504,3r16_ligand_5,4.845761829497536,4.234885628123398
505,3zll_ligand_3,7.040386427905593,4.250463817562359
506,5eij_ligand_9,5.686255942817762,4.243407615290379
507,1v2s_ligand_6,10.05404980159179,4.234799346600331
508,1mu6_ligand_4,6.174571628705896,4.317459648661673
509,6h8s_ligand_2,10.172733301940154,4.205232513605202
510,5mpn_ligand_3,8.983406378601696,4.267668332002687
511,6gf9_ligand_2,5.484898459570719,4.4421487218553075
512,3djq_ligand_3,4.338905325259887,4.181556844422571
513,1x8j_ligand_8,6.117138737459968,4.357952371495381
514,5kr2_ligand_3,13.596255310785995,4.268008159215396
515,5xsr_ligand_6,9.69324959125497,4.279503219053211
516,3ag9_ligand_3,15.10177013733825,4.208461836941385
517,5fnr_ligand_1,4.2705440653569235,4.253702894545937
518,2d0k_ligand_7,12.345192473200832,4.25808759803146
519,4avi_ligand_4,5.210064853608871,4.153800077923901
520,2gv6_ligand_3,11.287542820566161,4.179391587239758
521,4trc_ligand_7,9.9000012820512,4.177672670655734
522,3b2q_ligand_2,11.317499050342908,4.272373427495674
523,5vo1_ligand_2,10.603691093717114,4.28319680471096
524,1hyo_ligand_6,6.789975157963984,4.1470988318345094
525,4kp8_ligand_4,4.810164718879645,4.247225880811467
526,5o1d_ligand_1,4.365850826460147,4.279819173703603
527,2fpz_ligand_9,12.349448140754161,4.266718615737668
528,3zsx_ligand_8,8.511211423571801,4.256120760663145
529,2bo4_ligand_5,8.728783247253197,4.062000847468088
530,4h3f_ligand_5,11.043120759992128,4.2274290453339765
531,2fw6_ligand_4,10.769577596350688,4.1058432219515915
532,1uj5_ligand_9,14.93109448829518,4.039384363882976
533,5exm_ligand_6,8.883438491834237,4.245119436654367
534,4poj_ligand_7,4.881066391458406,4.351546887163027
535,4bcn_ligand_5,8.557724079863952,4.274481809785544
536,5i7y_ligand_3,8.257230295410663,4.311868924161968
537,1z4o_ligand_2,7.018572154354517,4.12318744439313
538,1qbt_ligand_1,6.447747527885386,4.261430617895373
539,3bkl_ligand_4,6.990033619129428,4.187447027598667
540,1ro6_ligand_4,8.325383839075212,4.236088853144977
541,3fvk_ligand_2,8.144325698300626,4.1862429607465454
542,4cjr_ligand_2,7.556324702105051,4.211518781421487
543,3vje_ligand_4,5.379418439886747,4.211700100276739
544,5c8n_ligand_6,11.420282737033766,4.2280946367372385
545,5nxw_ligand_2,13.153204959521132,4.077367278319523
546,4clj_ligand_1,4.288108605860185,4.247576769017326
547,3aid_ligand_9,9.799924147411083,4.2758003104694735
548,3ml5_ligand_3,7.439011589094375,4.145117798308711
549,2pk6_ligand_9,8.722681318077845,4.250503213656277
550,1qin_ligand_5,18.565544606739323,4.074271591847789
551,3c2u_ligand_1,5.485840764927001,4.145679142822891
552,2nmz_ligand_4,9.449640789527132,4.251760038431194
553,3ibi_ligand_8,6.1446046921754585,4.247124315706875
554,5dey_ligand_6,7.151566801522059,4.2893416940572395
555,4x6o_ligand_6,13.094309561717877,4.243044984465938
556,5y94_ligand_4,6.250750712561513,4.250835849640427
557,2yfa_ligand_9,8.023541650324544,4.0373363959314865
558,4jyc_ligand_1,4.302733282461278,4.150371999267978
559,2mas_ligand_6,8.248661222265522,4.178107191017686
560,2uyq_ligand_9,8.975791361104648,4.185363537907361
561,1bwa_ligand_6,17.769127039311194,4.224711634698322
562,1f74_ligand_7,7.407035959649929,4.116606797491987
563,1z4o_ligand_1,4.449081490506812,4.12318744439313
564,3gsm_ligand_1,5.987560531125254,4.14119506872379
565,3uyr_ligand_3,8.93993071264496,4.275038095611146
566,4ayu_ligand_7,7.219432403400747,4.112306932573527
567,1g3e_ligand_5,8.317344506483716,4.167248458296949
568,5t8p_ligand_1,4.359435350565207,4.316959723876952
569,3s0b_ligand_4,8.034272448209535,4.310498784602407
570,5ld8_ligand_5,8.57618517884756,4.317156995032359
571,1q84_ligand_5,12.602599237975545,4.256914132780394
572,4kz6_ligand_4,5.450899334054887,4.224246982768476
573,5g5v_ligand_5,10.229752460593735,4.283544919447337
574,4r4c_ligand_7,14.195456581402627,4.212051941095595
575,2uwl_ligand_5,9.439084509560185,4.323207723443848
576,1v48_ligand_4,9.393553459214738,4.220735712037848
577,4mc2_ligand_7,7.691938322876083,4.282689655415612
578,6ckw_ligand_6,12.384816177765142,4.180078786167525
579,5l3a_ligand_8,7.457788853293641,4.270747893513288
580,1b6l_ligand_2,14.512114454551705,4.262503439960119
581,4h75_ligand_2,10.999026735033125,4.145366897152235
582,5yyf_ligand_7,13.967801823966978,4.216998696987404
583,1zhy_ligand_4,5.225077639872603,4.347513828473009
584,4cu8_ligand_5,5.54286859211669,4.133164495051933
585,1rjk_ligand_4,12.425504130457558,4.267484378713808
586,5mks_ligand_2,4.780600859667163,4.235827765363648
587,1w5v_ligand_2,14.090220234426061,4.212762567484665
588,4j7d_ligand_1,4.3986210092287195,4.315538386827512
589,4o05_ligand_6,8.261995468526427,4.341667115834128
590,1gi1_ligand_6,12.216547818329339,4.170506176785308
591,4ryd_ligand_5,12.50792829540515,4.188511146003484
592,6ced_ligand_2,4.656036746383503,4.2395265770682045
593,3sue_ligand_9,13.795785381891058,4.255317016018316
594,4kwg_ligand_5,7.027984586747647,4.2399761695048195
595,5aan_ligand_6,8.505362423399012,4.376342709723882
596,3c8a_ligand_2,7.631532674262317,4.120627686771292
597,5kax_ligand_6,8.201224638814939,4.294900702247805
598,3wzn_ligand_5,14.66752946776714,4.232818007758194
599,3ov1_ligand_1,4.411370991275038,4.196189424243857
600,5fe6_ligand_8,10.421866067598492,4.232088586533896
601,3rz7_ligand_6,10.987329261315129,4.172035868072418
602,2wkz_ligand_3,12.233636868677666,4.2720966978873145
603,5vja_ligand_2,7.5687420589857854,4.210844055983498
604,3dnd_ligand_6,4.666002405253702,4.328123876654486
605,4a7i_ligand_8,5.209742732880675,4.288349831847098
606,5x62_ligand_1,4.510251422084026,4.164712885070047
607,5y94_ligand_9,5.247154495253481,4.250835849640427
608,2pow_ligand_3,8.555000842474351,4.2363034797605765
609,3s43_ligand_3,6.35252129942111,4.245647948868425
610,5m17_ligand_6,12.77337738801533,4.156442304180455
611,5mrb_ligand_8,12.451618829838019,4.286357038180456
612,5nbw_ligand_2,5.881554356421521,4.311400030621574
613,5ioz_ligand_7,10.12453288973344,4.360236545121349
614,2j4g_ligand_3,8.50864221765893,4.260531864079904
615,3aaq_ligand_7,10.306612372646997,4.185120666889852
616,3tf6_ligand_9,6.067532889963314,4.25387264010128
617,2boj_ligand_2,5.855574072709028,4.139204609206338
618,2nsj_ligand_2,4.70038427294836,4.121471633110583
619,4hfp_ligand_9,9.373915083521274,4.331720153957439
620,2vl4_ligand_2,5.780210903286705,4.141245831058504
621,2doo_ligand_8,11.103532952656382,4.249328967892969
622,1rql_ligand_5,5.50100479309629,4.14842917477091
623,3mhl_ligand_2,6.499510213837196,4.219808038113947
624,6f3b_ligand_5,11.09782856017795,4.228012922796049
625,1gj6_ligand_2,12.3304058567294,4.228111333516551
626,3d6p_ligand_9,7.665722357497552,4.181051152671865
627,4mr6_ligand_8,14.718370466528523,4.250857035041177
628,4ibg_ligand_2,5.186691488660199,4.344968345635468
629,4oag_ligand_5,7.900802669096957,4.161272370410369
630,4b3c_ligand_2,6.783024118460495,4.307990195781103
631,2uy3_ligand_4,7.070448471506975,4.168333473805701
632,5f9b_ligand_4,16.346456238680123,4.273368992578219
633,4rr6_ligand_1,4.334399760030746,4.184356980307763
634,2izl_ligand_1,4.238254151049567,4.199039793942314
635,4or4_ligand_6,8.478233283331251,4.160416575054668
636,1m7d_ligand_2,4.897748742568475,4.2726391155683325
637,4ty6_ligand_6,9.56479221702262,4.2266182010481135
638,5etj_ligand_5,5.562791978917305,4.207239219257273
639,3ai8_ligand_3,7.084395633217544,4.171108584332125
640,2xeg_ligand_3,6.3768352559750765,4.233175066632305
641,3g19_ligand_3,14.092685159952444,4.230648248707105
642,5o9r_ligand_9,8.025194719926056,4.197347533760933
643,4pee_ligand_4,5.216672680695323,4.225307288699583
644,5fox_ligand_3,10.561335075464205,4.231192182554969
645,4lzr_ligand_5,9.541007327677189,4.272236720482956
646,1gwv_ligand_4,8.267638093531557,4.172155044132555
647,4e7r_ligand_7,7.520115128416011,4.286776061783607
648,1fzq_ligand_4,6.822876581120853,4.143340766184266
649,5jq5_ligand_4,9.798363353670151,4.3087870060234845
650,1o5g_ligand_5,14.404965837692927,4.20792540850631
651,4xtv_ligand_1,4.184275128830945,4.18786760281068
652,3f6g_ligand_4,11.586812233591598,4.214804427856572
653,3bex_ligand_6,7.450737295615508,4.190279557787736
654,4arw_ligand_5,8.522071179443413,4.2131146117534986
655,3kv2_ligand_9,7.75802925814407,4.074778608521443
656,1mfi_ligand_7,5.741730347040428,4.2437335231638915
657,4ayu_ligand_1,4.285694484769443,4.112306932573527
658,4myd_ligand_8,7.274470890043967,4.11803622017578
659,4j3l_ligand_6,10.475640718778868,4.25499253264983
660,1mfa_ligand_8,9.455951188048102,4.230522996608094
661,5dqf_ligand_5,7.878458989327266,4.318529126213402
662,1jsv_ligand_5,8.80352571816827,4.15462538362701
663,1usi_ligand_7,16.41747000307698,4.1707744464417855
664,2uwo_ligand_3,5.528338691323216,4.284294068286092
665,1h6h_ligand_7,4.448291097679926,4.146513482166547
666,5bwc_ligand_7,10.225434890362575,4.316047082541987
667,5ta2_ligand_6,10.095492011682431,4.262089611162878
668,5jhk_ligand_2,4.448092505842096,4.105003750125724
669,3wtj_ligand_3,8.401054762097175,4.337851677228423
670,3tk2_ligand_2,4.6359596107403,4.205574628109211
671,6gnm_ligand_3,5.614967343788574,4.355182698299863
672,3rdo_ligand_8,8.129848911044897,4.223009896751334
673,1y6q_ligand_8,13.571045123750679,4.239463425788278
674,5byi_ligand_9,13.574970272953786,4.140446216481859
675,4b8y_ligand_8,9.536661486596014,4.219703231669116
676,4xmr_ligand_6,6.003628700176191,4.151062942986326
677,5i80_ligand_4,4.53642487284417,4.2174135230555
678,2q1q_ligand_4,8.690335389120069,4.277381172978727
679,5o1d_ligand_6,7.617233217368399,4.279819173703603
680,5o1d_ligand_8,12.127263994200725,4.279819173703603
681,3s76_ligand_6,10.02207026613038,4.131381195659744
682,5a6x_ligand_4,10.72203468357749,4.163679110427124
683,1o0h_ligand_2,8.187288673123689,4.1447541607132425
684,5oh2_ligand_5,5.575987952820557,4.1746100166253965
685,5ljq_ligand_7,10.24584512165831,4.276441468461551
686,3ebo_ligand_3,4.369229844523209,4.258021350533162
687,4gu6_ligand_3,10.53148750844103,4.3045407361805985
688,6csp_ligand_6,7.241553529566894,4.129234159139826
689,1g7g_ligand_4,14.51115263093154,4.205992855470151
690,3kgt_ligand_6,4.820595121235968,4.241523143864396
691,6mjf_ligand_1,4.273767671176481,4.214825988440684
692,4pin_ligand_6,6.670795912190257,4.196402607033094
693,3ehx_ligand_7,9.725008057677563,4.254606127226158
694,4wrb_ligand_9,9.838016040966677,4.267157877297886
695,2yfa_ligand_3,8.420157241121892,4.0373363959314865
696,3d6p_ligand_8,11.819697355703305,4.181051152671865
697,3ozs_ligand_6,8.6682971548576,4.234676778817083
698,3lir_ligand_4,4.535467078925018,4.249095604915903
699,3cj4_ligand_1,4.687188037051413,4.239983429424306
700,3p3g_ligand_2,4.952189127042709,4.239654540666439
701,3eax_ligand_8,8.644849898535654,4.297820938322207
702,1w3l_ligand_1,9.935893513804745,4.053216202797593
703,1gpk_ligand_5,6.996190468459796,4.2416225258281655
704,1kmy_ligand_8,7.04955739967718,4.139481296007992
705,5a2i_ligand_5,6.888137749847165,4.1607740763579955
706,4agl_ligand_8,8.273798240749041,4.310932530928669
707,3hkn_ligand_8,6.349875398670492,4.212124602615782
708,4nvp_ligand_5,6.576777493229182,4.2047078789433865
709,2a5c_ligand_3,5.3942301556874135,4.249896122195289
710,2xmy_ligand_2,13.025453400629502,4.280838372294384
711,3ta0_ligand_7,7.841288388458207,4.199062531813781
712,4mhz_ligand_5,5.708496099446099,4.290873319946195
713,4hdb_ligand_9,15.30488291871916,4.195245574566648
714,5ipj_ligand_8,5.114885808702436,4.254299957549493
715,1o5a_ligand_7,12.001126156546663,4.197264707411379
716,2bys_ligand_1,5.200499301386854,4.364259254129085
717,2yi0_ligand_1,4.545861159746335,4.230323109161727
718,4g8n_ligand_6,5.133400222415543,4.135045598739939
719,3ed0_ligand_8,5.669586622756061,4.285728353992646
720,2i4x_ligand_6,12.82477221197265,4.257897964784607
721,3uug_ligand_3,5.8874495471010775,4.103753230987254
722,3qw5_ligand_6,6.22643634697187,4.089224492675731
723,1utl_ligand_2,4.692682871020801,4.164965621211551
724,3cj5_ligand_7,4.713987718061022,4.276714913018657
725,4z1e_ligand_7,6.287636500149915,4.233715619241143
726,2f94_ligand_2,5.6773967071386675,4.123454894755606
727,4oeu_ligand_6,8.76456892904765,4.157661504447784
728,5l8c_ligand_8,7.093239714147629,4.259539700696022
729,3dbu_ligand_5,9.44289320732793,4.210179993751718
730,3qqs_ligand_9,7.258261107356506,4.260240785900036
731,2q64_ligand_5,7.700036235079574,4.2757971812732904
732,3o56_ligand_4,9.233634968866882,4.199805271248452
733,1o86_ligand_3,6.900551762808325,4.188266523610125
734,3nik_ligand_3,17.760124740325846,4.15898117161938
735,1avn_ligand_5,6.364198365610716,4.200572344461245
736,1w4q_ligand_1,4.316581679347364,4.200015648040728
737,4av4_ligand_1,4.633217730430142,4.141650636427419
738,5l3a_ligand_4,5.42811447573262,4.270747893513288
739,3s75_ligand_3,4.335739278081652,4.163663115274817
740,1hxw_ligand_2,12.028544323992216,4.285349511433289
741,4tjz_ligand_4,8.033470407976452,4.304377978194605
742,3djx_ligand_4,8.404330591328103,4.1443925437471165
743,5nz4_ligand_2,6.486024712825616,4.121889360288741
744,6d50_ligand_7,9.133423866759767,4.060289121796295
745,5u8c_ligand_1,4.17929731480191,4.173536170744382
746,2x8z_ligand_9,7.000437500575296,4.1193361962958575
747,1j36_ligand_6,12.431928756358559,4.224702429436181
748,5zae_ligand_5,6.385074169817104,4.194257682575778
749,4xk9_ligand_4,14.921977185703426,4.276257717757047
750,5dhu_ligand_3,7.72322507837222,4.254667228892981
751,5ndf_ligand_6,8.616384846953837,4.245918263141786
752,1hpx_ligand_9,10.335337385050954,4.272066959815185
753,2zxd_ligand_2,5.23336518526972,4.146503873102993
754,4lko_ligand_2,9.515382173261662,4.16523831588429
755,4djo_ligand_9,15.794707481493605,4.2815960636076325
756,4lhm_ligand_9,13.001919054715119,4.191309073204508
757,1hpo_ligand_5,5.620308266587545,4.280628579358039
758,1ghz_ligand_5,5.4713115369108625,4.202211945241784
759,3cyz_ligand_8,9.586399023517394,4.3901247650130575
760,3u92_ligand_1,4.357620272517231,4.161130077687729
761,1qbv_ligand_5,9.03117665006723,4.314196626926427
762,2xyt_ligand_7,14.355895924354028,4.268450528652009
763,3bu1_ligand_3,7.764337915497086,4.140666346721478
764,4km0_ligand_9,10.151373026462078,4.187975814764375
765,1v2w_ligand_6,6.074545565245389,4.234909604416101
766,2nmz_ligand_6,11.859298703651916,4.251760038431194
767,2ot1_ligand_8,7.442968886392246,4.226226901555279
768,3bkk_ligand_6,10.837651677709479,4.17703685372139
769,4qyy_ligand_4,12.261855650892866,4.280095912866127
770,3qto_ligand_1,4.239102333534863,4.217809280006799
771,1g2k_ligand_2,13.01611513786497,4.239171347690027
772,1k1l_ligand_4,6.637050813589634,4.2399863029841836
773,3lzs_ligand_2,10.157443190409557,4.2832547873673885
774,6fe0_ligand_6,7.476052838467931,4.2340393304131165
775,1amk_ligand_2,5.876125864072178,4.061307779252086
776,2o4r_ligand_6,13.041947385820587,4.278711769169328
777,4a95_ligand_1,4.378128614190445,4.237011088453183
778,3ijh_ligand_4,6.922326696212867,4.114623153116288
779,2r75_ligand_1,4.17424888159206,4.154510807267775
780,1qin_ligand_9,18.11578829145145,4.074271591847789
781,1ii5_ligand_8,14.094795108278692,4.115185458391321
782,5gj9_ligand_2,4.626300223840982,4.216798834555795
783,1h23_ligand_6,4.451558895898375,4.213602528158789
784,6fs1_ligand_5,5.280001844171321,4.303455335732246
785,6h34_ligand_8,12.404066963285265,4.245878394644064
786,4bi7_ligand_4,7.046214654988123,4.102288194406558
787,1zhy_ligand_6,6.494941446267963,4.347513828473009
788,5er1_ligand_4,7.049277484915518,4.257405923266242
789,6gzd_ligand_3,5.732936495458724,4.333901555162457
790,5nyh_ligand_2,4.556383320678755,4.242667679230621
791,3lpl_ligand_8,6.146808590084554,4.174075791094827
792,4agm_ligand_1,4.6237317289087425,4.340001393586213
793,4x6n_ligand_1,9.231229117922032,4.234929871802838
794,4qsu_ligand_9,6.342631194181861,4.242573134906627
795,5nvv_ligand_6,6.938454216320218,4.227057301014069
796,4xxh_ligand_2,5.657479749861689,4.125951159895217
797,6gjl_ligand_4,8.015778243636122,4.225010452301489
798,5l7e_ligand_8,9.368715893401777,4.302890718445417
799,2p09_ligand_9,9.578156225793888,4.14211310737475
800,3d6o_ligand_3,5.619229741096832,4.1589975406970865
801,1bnu_ligand_7,10.328975124512938,4.26861939038842
802,5kqx_ligand_2,5.910643289649368,4.26615317583942
803,2v2c_ligand_7,11.50608455011025,4.115702846416394
804,1mq6_ligand_9,9.458445608305032,4.3014275903093795
805,3v2q_ligand_1,16.317779308894043,4.2388452499800815
806,3ibu_ligand_9,5.18479757560505,4.2738828294654985
807,5lli_ligand_2,7.04613864191438,4.266733477093129
808,3q7q_ligand_8,6.494733528558367,4.117469179005557
809,1aj7_ligand_3,4.958596772583872,4.236309585731237
810,3fvl_ligand_4,4.402543830983066,4.1890685247423285
811,1fh9_ligand_5,9.350811333782753,4.100270115685396
812,3ml2_ligand_7,5.567042417748642,4.238861575136012
813,4isu_ligand_3,7.3993833840815855,4.1155571091161205
814,1qbr_ligand_9,8.163466603179886,4.274019855342344
815,4nra_ligand_9,6.762338328877679,4.308138170162684
816,5ma7_ligand_6,6.599195252590894,4.212470926578927
817,5fe6_ligand_1,4.274042286430045,4.232088586533896
818,3gy4_ligand_8,8.721098804555739,4.269676254200811
819,3pwd_ligand_4,6.281605433545033,4.300709602723314
820,4g0p_ligand_7,10.441137804947132,4.106368191977659
821,1nfu_ligand_7,5.235197662295355,4.272295226544192
822,5ty9_ligand_8,7.586726523772397,4.182810203956853
823,4i7j_ligand_5,14.497496314155333,4.377456859626915
824,1f0r_ligand_7,12.102395588116606,4.290624100572523
825,2bvr_ligand_4,9.606034379706598,4.253363707225633
826,3p3t_ligand_7,10.24725762450527,4.272598006319161
827,1mq5_ligand_6,12.357761154505873,4.305580952121153
828,5jxn_ligand_7,10.02060247780948,4.251137722326398
829,6dh2_ligand_1,4.572699052254583,4.243317874928069
830,4zwz_ligand_8,9.906594183719804,4.171385526310144
831,5eis_ligand_4,6.3224971819555424,4.3102801397006605
832,4nnr_ligand_6,13.050269878602743,4.262022367018344
